locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
STBHUCCB_RS20435,aroK,NC_016832.1,4161017,4161538,+,4160717,4161066
STBHUCCB_RS20440,aroB,NC_016832.1,4161595,4162683,+,4161295,4161644
STBHUCCB_RS20445,damX,NC_016832.1,4162781,4164058,+,4162481,4162830
STBHUCCB_RS20450,dam,NC_016832.1,4164239,4165075,+,4163939,4164288
STBHUCCB_RS20455,rpe,NC_016832.1,4165093,4165770,+,4164793,4165142
STBHUCCB_RS20460,gph,NC_016832.1,4165763,4166521,+,4165463,4165812
STBHUCCB_RS20465,trpS,NC_016832.1,4166514,4167518,+,4166214,4166563
STBHUCCB_RS20470,STBHUCCB_RS20470,NC_016832.1,4167662,4167832,-,4167782,4168131
STBHUCCB_RS20480,cysG,NC_016832.1,4173961,4175334,-,4175284,4175633
STBHUCCB_RS20485,nirC,NC_016832.1,4175346,4176155,-,4176105,4176454
STBHUCCB_RS20490,nirD,NC_016832.1,4176337,4176663,-,4176613,4176962
STBHUCCB_RS20495,nirB,NC_016832.1,4176660,4179203,-,4179153,4179502
STBHUCCB_RS20500,tsgA,NC_016832.1,4179520,4180701,-,4180651,4181000
STBHUCCB_RS20505,ppiA,NC_016832.1,4180978,4181550,+,4180678,4181027
STBHUCCB_RS20510,STBHUCCB_RS20510,NC_016832.1,4181659,4181826,+,4181359,4181708
STBHUCCB_RS20515,STBHUCCB_RS20515,NC_016832.1,4181816,4182418,+,4181516,4181865
STBHUCCB_RS20520,pabA,NC_016832.1,4182450,4183013,+,4182150,4182499
STBHUCCB_RS20525,argD,NC_016832.1,4183099,4184316,+,4182799,4183148
STBHUCCB_RS20535,crp,NC_016832.1,4186495,4187127,-,4187077,4187426
STBHUCCB_RS20540,STBHUCCB_RS20540,NC_016832.1,4187435,4187839,+,4187135,4187484
STBHUCCB_RS20545,STBHUCCB_RS20545,NC_016832.1,4187935,4188804,-,4188754,4189103
STBHUCCB_RS20550,STBHUCCB_RS20550,NC_016832.1,4188856,4189074,-,4189024,4189373
STBHUCCB_RS20560,STBHUCCB_RS20560,NC_016832.1,4190256,4190567,+,4189956,4190305
STBHUCCB_RS20565,STBHUCCB_RS20565,NC_016832.1,4190569,4190790,-,4190740,4191089
STBHUCCB_RS20570,STBHUCCB_RS20570,NC_016832.1,4190935,4192842,-,4192792,4193141
STBHUCCB_RS20575,kefG,NC_016832.1,4193108,4193659,+,4192808,4193157
STBHUCCB_RS20580,kefB,NC_016832.1,4193659,4195464,+,4193359,4193708
STBHUCCB_RS20585,STBHUCCB_RS20585,NC_016832.1,4195474,4195674,+,4195174,4195523
STBHUCCB_RS20590,slyD,NC_016832.1,4195769,4196359,+,4195469,4195818
STBHUCCB_RS20595,STBHUCCB_RS20595,NC_016832.1,4196546,4196764,-,4196714,4197063
STBHUCCB_RS20600,fkpA,NC_016832.1,4196984,4197802,+,4196684,4197033
STBHUCCB_RS20605,STBHUCCB_RS20605,NC_016832.1,4198079,4198801,+,4197779,4198128
STBHUCCB_RS20610,tusD,NC_016832.1,4198801,4199187,+,4198501,4198850
STBHUCCB_RS20615,tusC,NC_016832.1,4199187,4199543,+,4198887,4199236
STBHUCCB_RS20620,tusB,NC_016832.1,4199551,4199838,+,4199251,4199600
STBHUCCB_RS20625,rpsL,NC_016832.1,4199964,4200338,+,4199664,4200013
STBHUCCB_RS20630,rpsG,NC_016832.1,4200434,4200904,+,4200134,4200483
STBHUCCB_RS20635,fusA,NC_016832.1,4201001,4203115,+,4200701,4201050
STBHUCCB_RS20640,tuf,NC_016832.1,4203187,4204371,+,4202887,4203236
STBHUCCB_RS20645,bfd,NC_016832.1,4204556,4204750,+,4204256,4204605
STBHUCCB_RS20650,bfr,NC_016832.1,4204823,4205299,+,4204523,4204872
STBHUCCB_RS20655,hopD,NC_016832.1,4205296,4205763,-,4205713,4206062
STBHUCCB_RS20660,rpsJ,NC_016832.1,4206143,4206454,+,4205843,4206192
STBHUCCB_RS20665,rplC,NC_016832.1,4206487,4207116,+,4206187,4206536
STBHUCCB_RS20670,rplD,NC_016832.1,4207127,4207732,+,4206827,4207176
STBHUCCB_RS20675,rplW,NC_016832.1,4207729,4208031,+,4207429,4207778
STBHUCCB_RS20680,rplB,NC_016832.1,4208049,4208870,+,4207749,4208098
STBHUCCB_RS20685,rpsS,NC_016832.1,4208887,4209165,+,4208587,4208936
STBHUCCB_RS20690,rplV,NC_016832.1,4209180,4209512,+,4208880,4209229
STBHUCCB_RS20695,rpsC,NC_016832.1,4209530,4210231,+,4209230,4209579
STBHUCCB_RS20700,rplP,NC_016832.1,4210244,4210654,+,4209944,4210293
STBHUCCB_RS20705,rpmC,NC_016832.1,4210654,4210845,+,4210354,4210703
STBHUCCB_RS20710,rpsQ,NC_016832.1,4210845,4211099,+,4210545,4210894
STBHUCCB_RS20715,rplN,NC_016832.1,4211263,4211634,+,4210963,4211312
STBHUCCB_RS20720,rplX,NC_016832.1,4211645,4211959,+,4211345,4211694
STBHUCCB_RS20725,rplE,NC_016832.1,4211974,4212513,+,4211674,4212023
STBHUCCB_RS20730,rpsN,NC_016832.1,4212528,4212833,+,4212228,4212577
STBHUCCB_RS20735,rpsH,NC_016832.1,4212867,4213259,+,4212567,4212916
STBHUCCB_RS20740,rplF,NC_016832.1,4213272,4213805,+,4212972,4213321
STBHUCCB_RS20745,rplR,NC_016832.1,4213815,4214168,+,4213515,4213864
STBHUCCB_RS20750,rpsE,NC_016832.1,4214183,4214686,+,4213883,4214232
STBHUCCB_RS20755,rpmD,NC_016832.1,4214690,4214869,+,4214390,4214739
STBHUCCB_RS20760,rplO,NC_016832.1,4214873,4215307,+,4214573,4214922
STBHUCCB_RS20765,secY,NC_016832.1,4215315,4216646,+,4215015,4215364
STBHUCCB_RS20770,rpmJ,NC_016832.1,4216678,4216794,+,4216378,4216727
STBHUCCB_RS20775,rpsM,NC_016832.1,4216941,4217297,+,4216641,4216990
STBHUCCB_RS20780,rpsK,NC_016832.1,4217314,4217703,+,4217014,4217363
STBHUCCB_RS20785,rpsD,NC_016832.1,4217737,4218357,+,4217437,4217786
STBHUCCB_RS20790,STBHUCCB_RS20790,NC_016832.1,4218383,4219372,+,4218083,4218432
STBHUCCB_RS20795,rplQ,NC_016832.1,4219413,4219796,+,4219113,4219462
STBHUCCB_RS20800,STBHUCCB_RS20800,NC_016832.1,4219903,4220271,+,4219603,4219952
STBHUCCB_RS20805,zntR,NC_016832.1,4220282,4220707,+,4219982,4220331
STBHUCCB_RS20815,mscL,NC_016832.1,4220971,4221384,-,4221334,4221683
STBHUCCB_RS20820,trkA,NC_016832.1,4221526,4222902,-,4222852,4223201
STBHUCCB_RS20825,rsmB,NC_016832.1,4222924,4224213,-,4224163,4224512
STBHUCCB_RS20830,fmt,NC_016832.1,4224265,4225212,-,4225162,4225511
STBHUCCB_RS20835,def,NC_016832.1,4225228,4225737,-,4225687,4226036
STBHUCCB_RS20840,dprA,NC_016832.1,4225869,4226993,+,4225569,4225918
STBHUCCB_RS20845,smg,NC_016832.1,4226965,4227438,+,4226665,4227014
STBHUCCB_RS20850,STBHUCCB_RS20850,NC_016832.1,4227465,4228007,+,4227165,4227514
STBHUCCB_RS20855,tsaC,NC_016832.1,4228012,4228584,+,4227712,4228061
STBHUCCB_RS20860,aroE,NC_016832.1,4228589,4229407,+,4228289,4228638
STBHUCCB_RS20865,STBHUCCB_RS20865,NC_016832.1,4229404,4229661,+,4229104,4229453
STBHUCCB_RS20870,STBHUCCB_RS20870,NC_016832.1,4229637,4230191,-,4230141,4230490
STBHUCCB_RS20875,STBHUCCB_RS20875,NC_016832.1,4230665,4232206,+,4230365,4230714
STBHUCCB_RS20880,STBHUCCB_RS20880,NC_016832.1,4232292,4232367,+,4231992,4232341
STBHUCCB_RS20885,STBHUCCB_RS20885,NC_016832.1,4232561,4235566,+,4232261,4232610
STBHUCCB_RS20890,rrf,NC_016832.1,4235669,4235784,+,4235369,4235718
STBHUCCB_RS20895,STBHUCCB_RS20895,NC_016832.1,4236118,4236555,-,4236505,4236854
STBHUCCB_RS20900,metA,NC_016832.1,4236712,4237641,+,4236412,4236761
STBHUCCB_RS20905,aceB,NC_016832.1,4237910,4239511,+,4237610,4237959
STBHUCCB_RS20910,aceA,NC_016832.1,4239543,4240847,+,4239243,4239592
STBHUCCB_RS20915,aceK,NC_016832.1,4240948,4242729,+,4240648,4240997
STBHUCCB_RS20920,iclR,NC_016832.1,4242774,4243598,-,4243548,4243897
STBHUCCB_RS20925,metH,NC_016832.1,4243902,4247585,+,4243602,4243951
STBHUCCB_RS20930,STBHUCCB_RS20930,NC_016832.1,4247842,4249473,+,4247542,4247891
STBHUCCB_RS20935,pepE,NC_016832.1,4249563,4250252,-,4250202,4250551
STBHUCCB_RS20940,STBHUCCB_RS20940,NC_016832.1,4250324,4250425,+,4250024,4250373
STBHUCCB_RS20945,STBHUCCB_RS20945,NC_016832.1,4250460,4250999,+,4250160,4250509
STBHUCCB_RS20950,rluF,NC_016832.1,4251046,4251915,+,4250746,4251095
STBHUCCB_RS20955,STBHUCCB_RS20955,NC_016832.1,4251912,4252184,-,4252134,4252483
STBHUCCB_RS20960,STBHUCCB_RS20960,NC_016832.1,4252247,4253005,-,4252955,4253304
STBHUCCB_RS20965,STBHUCCB_RS20965,NC_016832.1,4252992,4253855,-,4253805,4254154
STBHUCCB_RS20970,STBHUCCB_RS20970,NC_016832.1,4253872,4254711,-,4254661,4255010
STBHUCCB_RS20975,STBHUCCB_RS20975,NC_016832.1,4254735,4256213,-,4256163,4256512
STBHUCCB_RS20980,lysC,NC_016832.1,4256721,4258070,-,4258020,4258369
STBHUCCB_RS20985,pgi,NC_016832.1,4258459,4260108,+,4258159,4258508
STBHUCCB_RS20990,yjbE,NC_016832.1,4260552,4260794,+,4260252,4260601
STBHUCCB_RS20995,STBHUCCB_RS20995,NC_016832.1,4260858,4261496,+,4260558,4260907
STBHUCCB_RS21000,STBHUCCB_RS21000,NC_016832.1,4261493,4262227,+,4261193,4261542
STBHUCCB_RS21005,STBHUCCB_RS21005,NC_016832.1,4262227,4264323,+,4261927,4262276
STBHUCCB_RS21010,psiE,NC_016832.1,4264466,4264876,+,4264166,4264515
STBHUCCB_RS21015,malG,NC_016832.1,4265042,4265932,-,4265882,4266231
STBHUCCB_RS21020,malF,NC_016832.1,4265947,4267491,-,4267441,4267790
STBHUCCB_RS21025,malE,NC_016832.1,4267623,4268813,-,4268763,4269112
STBHUCCB_RS21030,malK,NC_016832.1,4269175,4270284,+,4268875,4269224
STBHUCCB_RS21035,STBHUCCB_RS21035,NC_016832.1,4270374,4271732,+,4270074,4270423
STBHUCCB_RS21040,malM,NC_016832.1,4271896,4272813,+,4271596,4271945
STBHUCCB_RS21045,ubiC,NC_016832.1,4272994,4273491,+,4272694,4273043
STBHUCCB_RS21050,ubiA,NC_016832.1,4273505,4274377,+,4273205,4273554
STBHUCCB_RS21055,plsB,NC_016832.1,4274476,4276896,-,4276846,4277195
STBHUCCB_RS21060,STBHUCCB_RS21060,NC_016832.1,4277067,4277435,+,4276767,4277116
STBHUCCB_RS21065,lexA,NC_016832.1,4277544,4278152,+,4277244,4277593
STBHUCCB_RS21070,dinF,NC_016832.1,4278331,4279656,+,4278031,4278380
STBHUCCB_RS21075,STBHUCCB_RS21075,NC_016832.1,4279653,4279766,+,4279353,4279702
STBHUCCB_RS21080,STBHUCCB_RS21080,NC_016832.1,4279788,4279997,+,4279488,4279837
STBHUCCB_RS21085,zur,NC_016832.1,4280097,4280612,-,4280562,4280911
STBHUCCB_RS21090,STBHUCCB_RS21090,NC_016832.1,4280859,4282169,+,4280559,4280908
STBHUCCB_RS21095,dusA,NC_016832.1,4282257,4283255,+,4281957,4282306
STBHUCCB_RS21100,pspG,NC_016832.1,4283423,4283665,+,4283123,4283472
STBHUCCB_RS21105,STBHUCCB_RS21105,NC_016832.1,4283840,4284823,-,4284773,4285122
STBHUCCB_RS21110,dnaB,NC_016832.1,4284888,4286303,+,4284588,4284937
STBHUCCB_RS21115,alr,NC_016832.1,4286335,4287414,+,4286035,4286384
STBHUCCB_RS21120,tyrB,NC_016832.1,4287600,4288793,+,4287300,4287649
STBHUCCB_RS21125,aphA,NC_016832.1,4288980,4289693,+,4288680,4289029
STBHUCCB_RS21130,STBHUCCB_RS21130,NC_016832.1,4289822,4290238,+,4289522,4289871
STBHUCCB_RS21135,STBHUCCB_RS21135,NC_016832.1,4290241,4290597,+,4289941,4290290
STBHUCCB_RS21140,STBHUCCB_RS21140,NC_016832.1,4290598,4290936,-,4290886,4291235
STBHUCCB_RS21145,STBHUCCB_RS21145,NC_016832.1,4290923,4291378,-,4291328,4291677
STBHUCCB_RS21150,uvrA,NC_016832.1,4291510,4294335,-,4294285,4294634
STBHUCCB_RS21160,ssb1,NC_016832.1,4294583,4295113,+,4294283,4294632
STBHUCCB_RS21165,siiA,NC_016832.1,4296166,4296798,+,4295866,4296215
STBHUCCB_RS21170,STBHUCCB_RS21170,NC_016832.1,4296795,4298183,+,4296495,4296844
STBHUCCB_RS21175,siiC,NC_016832.1,4298173,4299480,+,4297873,4298222
STBHUCCB_RS21180,siiD,NC_016832.1,4299477,4300754,+,4299177,4299526
STBHUCCB_RS21200,siiF,NC_016832.1,4316191,4318257,+,4315891,4316240
STBHUCCB_RS21205,STBHUCCB_RS21205,NC_016832.1,4318536,4318817,-,4318767,4319116
STBHUCCB_RS21210,STBHUCCB_RS21210,NC_016832.1,4319380,4320981,+,4319080,4319429
STBHUCCB_RS21215,soxS,NC_016832.1,4320969,4321292,-,4321242,4321591
STBHUCCB_RS21220,soxR,NC_016832.1,4321379,4321837,+,4321079,4321428
STBHUCCB_RS21225,STBHUCCB_RS21225,NC_016832.1,4322130,4322798,+,4321830,4322179
STBHUCCB_RS21230,ghxP,NC_016832.1,4323145,4324494,+,4322845,4323194
STBHUCCB_RS21235,STBHUCCB_RS21235,NC_016832.1,4324644,4326290,+,4324344,4324693
STBHUCCB_RS21240,STBHUCCB_RS21240,NC_016832.1,4326385,4327272,-,4327222,4327571
STBHUCCB_RS21245,STBHUCCB_RS21245,NC_016832.1,4327376,4327786,+,4327076,4327425
STBHUCCB_RS21250,STBHUCCB_RS21250,NC_016832.1,4327779,4328468,+,4327479,4327828
STBHUCCB_RS21255,actP,NC_016832.1,4328507,4330156,-,4330106,4330455
STBHUCCB_RS21260,STBHUCCB_RS21260,NC_016832.1,4330153,4330467,-,4330417,4330766
STBHUCCB_RS21265,acs,NC_016832.1,4330706,4332664,-,4332614,4332963
STBHUCCB_RS21275,nrfA,NC_016832.1,4333096,4334532,+,4332796,4333145
STBHUCCB_RS21280,nrfB,NC_016832.1,4334644,4335210,+,4334344,4334693
STBHUCCB_RS21285,nrfC,NC_016832.1,4335207,4335878,+,4334907,4335256
STBHUCCB_RS21290,nrfD,NC_016832.1,4335875,4336831,+,4335575,4335924
STBHUCCB_RS21305,nrfG,NC_016832.1,4339059,4339679,+,4338759,4339108
STBHUCCB_RS21310,gltP,NC_016832.1,4340024,4341334,+,4339724,4340073
STBHUCCB_RS21315,yjcO,NC_016832.1,4341492,4342181,-,4342131,4342480
STBHUCCB_RS21320,STBHUCCB_RS21320,NC_016832.1,4342358,4344505,-,4344455,4344804
STBHUCCB_RS21330,lpxO,NC_016832.1,4344844,4345752,-,4345702,4346051
STBHUCCB_RS21335,phnO,NC_016832.1,4346010,4346444,-,4346394,4346743
STBHUCCB_RS21340,yjdN,NC_016832.1,4346596,4347039,-,4346989,4347338
STBHUCCB_RS21345,STBHUCCB_RS21345,NC_016832.1,4347159,4347494,-,4347444,4347793
STBHUCCB_RS21350,proP,NC_016832.1,4347962,4349464,+,4347662,4348011
STBHUCCB_RS27310,pmrR,NC_016832.1,4349534,4349623,+,4349234,4349583
STBHUCCB_RS21360,pmrB,NC_016832.1,4349631,4350701,-,4350651,4351000
STBHUCCB_RS21365,pmrA,NC_016832.1,4350711,4351379,-,4351329,4351678
STBHUCCB_RS21370,eptA,NC_016832.1,4351376,4353019,-,4352969,4353318
STBHUCCB_RS21375,adiC,NC_016832.1,4353153,4354490,-,4354440,4354789
STBHUCCB_RS21380,STBHUCCB_RS21380,NC_016832.1,4354630,4355391,-,4355341,4355690
STBHUCCB_RS21390,adiA,NC_016832.1,4355688,4357955,-,4357905,4358254
STBHUCCB_RS21395,melR,NC_016832.1,4358188,4359120,-,4359070,4359419
STBHUCCB_RS21400,melA,NC_016832.1,4359389,4360744,+,4359089,4359438
STBHUCCB_RS21405,melB,NC_016832.1,4360828,4362258,+,4360528,4360877
STBHUCCB_RS21410,fumA,NC_016832.1,4362356,4364002,-,4363952,4364301
STBHUCCB_RS21415,dcuB,NC_016832.1,4364098,4365438,-,4365388,4365737
STBHUCCB_RS21420,STBHUCCB_RS21420,NC_016832.1,4365585,4365851,-,4365801,4366150
STBHUCCB_RS21425,dcuR,NC_016832.1,4366168,4366887,-,4366837,4367186
STBHUCCB_RS21430,STBHUCCB_RS21430,NC_016832.1,4366884,4368515,-,4368465,4368814
STBHUCCB_RS21445,STBHUCCB_RS21445,NC_016832.1,4371931,4372704,+,4371631,4371980
STBHUCCB_RS21450,STBHUCCB_RS21450,NC_016832.1,4372779,4373372,+,4372479,4372828
STBHUCCB_RS21455,STBHUCCB_RS21455,NC_016832.1,4373456,4374856,-,4374806,4375155
STBHUCCB_RS21460,STBHUCCB_RS21460,NC_016832.1,4375160,4376065,+,4374860,4375209
STBHUCCB_RS27650,STBHUCCB_RS27650,NC_016832.1,4376352,4376696,-,4376646,4376995
STBHUCCB_RS21480,rtsB,NC_016832.1,4376943,4377230,-,4377180,4377529
STBHUCCB_RS21485,STBHUCCB_RS21485,NC_016832.1,4377227,4378102,-,4378052,4378401
STBHUCCB_RS21495,STBHUCCB_RS21495,NC_016832.1,4378907,4379200,+,4378607,4378956
STBHUCCB_RS21500,STBHUCCB_RS21500,NC_016832.1,4379197,4379688,+,4378897,4379246
STBHUCCB_RS21505,STBHUCCB_RS21505,NC_016832.1,4379929,4380681,-,4380631,4380980
STBHUCCB_RS21510,STBHUCCB_RS21510,NC_016832.1,4381526,4382560,+,4381226,4381575
STBHUCCB_RS21515,dnaB-PI,NC_016832.1,4382557,4383921,+,4382257,4382606
STBHUCCB_RS21520,STBHUCCB_RS21520,NC_016832.1,4383914,4385713,+,4383614,4383963
STBHUCCB_RS21525,STBHUCCB_RS21525,NC_016832.1,4385727,4385930,+,4385427,4385776
STBHUCCB_RS21530,STBHUCCB_RS21530,NC_016832.1,4385927,4386187,+,4385627,4385976
STBHUCCB_RS21535,STBHUCCB_RS21535,NC_016832.1,4386174,4386896,+,4385874,4386223
STBHUCCB_RS21540,STBHUCCB_RS21540,NC_016832.1,4386981,4387538,+,4386681,4387030
STBHUCCB_RS21545,STBHUCCB_RS21545,NC_016832.1,4387538,4387786,+,4387238,4387587
STBHUCCB_RS21550,STBHUCCB_RS21550,NC_016832.1,4387816,4389126,+,4387516,4387865
STBHUCCB_RS21555,STBHUCCB_RS21555,NC_016832.1,4389715,4390491,+,4389415,4389764
STBHUCCB_RS21560,topB,NC_016832.1,4390602,4392596,+,4390302,4390651
STBHUCCB_RS21565,STBHUCCB_RS21565,NC_016832.1,4393264,4393713,+,4392964,4393313
STBHUCCB_RS21570,STBHUCCB_RS21570,NC_016832.1,4393794,4394012,+,4393494,4393843
STBHUCCB_RS21575,STBHUCCB_RS21575,NC_016832.1,4394025,4394561,+,4393725,4394074
STBHUCCB_RS21585,pilL,NC_016832.1,4395742,4396986,+,4395442,4395791
STBHUCCB_RS21590,pilM,NC_016832.1,4396989,4397408,+,4396689,4397038
STBHUCCB_RS21600,pilO2,NC_016832.1,4399120,4400406,+,4398820,4399169
STBHUCCB_RS28235,pilP,NC_016832.1,4400387,4400974,+,4400087,4400436
STBHUCCB_RS21610,STBHUCCB_RS21610,NC_016832.1,4400984,4402699,+,4400684,4401033
STBHUCCB_RS21615,STBHUCCB_RS21615,NC_016832.1,4402696,4403781,+,4402396,4402745
STBHUCCB_RS21620,STBHUCCB_RS21620,NC_016832.1,4403820,4404416,+,4403520,4403869
STBHUCCB_RS21625,STBHUCCB_RS21625,NC_016832.1,4404426,4404902,+,4404126,4404475
STBHUCCB_RS21630,STBHUCCB_RS21630,NC_016832.1,4404899,4405561,+,4404599,4404948
STBHUCCB_RS21635,STBHUCCB_RS21635,NC_016832.1,4405558,4406865,+,4405258,4405607
STBHUCCB_RS21640,STBHUCCB_RS21640,NC_016832.1,4407213,4408364,+,4406913,4407262
STBHUCCB_RS21645,STBHUCCB_RS21645,NC_016832.1,4408461,4408928,+,4408161,4408510
STBHUCCB_RS21650,STBHUCCB_RS21650,NC_016832.1,4409140,4410015,+,4408840,4409189
STBHUCCB_RS26125,STBHUCCB_RS26125,NC_016832.1,4410203,4410565,+,4409903,4410252
STBHUCCB_RS21655,STBHUCCB_RS21655,NC_016832.1,4410522,4411436,+,4410222,4410571
STBHUCCB_RS21660,STBHUCCB_RS21660,NC_016832.1,4411464,4412195,+,4411164,4411513
STBHUCCB_RS21665,STBHUCCB_RS21665,NC_016832.1,4412174,4412860,+,4411874,4412223
STBHUCCB_RS21670,STBHUCCB_RS21670,NC_016832.1,4412857,4413396,+,4412557,4412906
STBHUCCB_RS21675,STBHUCCB_RS21675,NC_016832.1,4413406,4413975,+,4413106,4413455
STBHUCCB_RS21680,traD,NC_016832.1,4413995,4416085,+,4413695,4414044
STBHUCCB_RS21685,STBHUCCB_RS21685,NC_016832.1,4416082,4416840,+,4415782,4416131
STBHUCCB_RS21690,STBHUCCB_RS21690,NC_016832.1,4417059,4417331,+,4416759,4417108
STBHUCCB_RS21695,STBHUCCB_RS21695,NC_016832.1,4417337,4417570,+,4417037,4417386
STBHUCCB_RS21700,STBHUCCB_RS21700,NC_016832.1,4417597,4417962,+,4417297,4417646
STBHUCCB_RS21705,STBHUCCB_RS21705,NC_016832.1,4417972,4418346,+,4417672,4418021
STBHUCCB_RS21710,STBHUCCB_RS21710,NC_016832.1,4418343,4418996,+,4418043,4418392
STBHUCCB_RS21715,STBHUCCB_RS21715,NC_016832.1,4418996,4419895,+,4418696,4419045
STBHUCCB_RS21720,STBHUCCB_RS21720,NC_016832.1,4419885,4421363,+,4419585,4419934
STBHUCCB_RS21725,STBHUCCB_RS21725,NC_016832.1,4421350,4421799,+,4421050,4421399
STBHUCCB_RS21740,STBHUCCB_RS21740,NC_016832.1,4424789,4425175,+,4424489,4424838
STBHUCCB_RS21745,STBHUCCB_RS21745,NC_016832.1,4425330,4425722,+,4425030,4425379
STBHUCCB_RS21750,STBHUCCB_RS21750,NC_016832.1,4425719,4426687,+,4425419,4425768
STBHUCCB_RS21755,STBHUCCB_RS21755,NC_016832.1,4426702,4428132,+,4426402,4426751
STBHUCCB_RS21765,STBHUCCB_RS21765,NC_016832.1,4428465,4429970,+,4428165,4428514
STBHUCCB_RS21770,STBHUCCB_RS21770,NC_016832.1,4430006,4430395,-,4430345,4430694
STBHUCCB_RS21775,STBHUCCB_RS21775,NC_016832.1,4430619,4430978,-,4430928,4431277
STBHUCCB_RS21780,STBHUCCB_RS21780,NC_016832.1,4431266,4432513,+,4430966,4431315
STBHUCCB_RS21785,STBHUCCB_RS21785,NC_016832.1,4432498,4433139,+,4432198,4432547
STBHUCCB_RS21795,STBHUCCB_RS21795,NC_016832.1,4435158,4436078,+,4434858,4435207
STBHUCCB_RS21800,STBHUCCB_RS21800,NC_016832.1,4436802,4437104,+,4436502,4436851
STBHUCCB_RS21805,STBHUCCB_RS21805,NC_016832.1,4437200,4437580,+,4436900,4437249
STBHUCCB_RS21810,STBHUCCB_RS21810,NC_016832.1,4437951,4438160,+,4437651,4438000
STBHUCCB_RS21815,STBHUCCB_RS21815,NC_016832.1,4438178,4438630,+,4437878,4438227
STBHUCCB_RS21820,STBHUCCB_RS21820,NC_016832.1,4438630,4438923,+,4438330,4438679
STBHUCCB_RS21825,STBHUCCB_RS21825,NC_016832.1,4439001,4439459,+,4438701,4439050
STBHUCCB_RS21830,STBHUCCB_RS21830,NC_016832.1,4439548,4441497,+,4439248,4439597
STBHUCCB_RS21835,STBHUCCB_RS21835,NC_016832.1,4441569,4442477,+,4441269,4441618
STBHUCCB_RS21840,STBHUCCB_RS21840,NC_016832.1,4442551,4443450,+,4442251,4442600
STBHUCCB_RS21845,STBHUCCB_RS21845,NC_016832.1,4443525,4443851,+,4443225,4443574
STBHUCCB_RS21850,STBHUCCB_RS21850,NC_016832.1,4443951,4444220,-,4444170,4444519
STBHUCCB_RS21855,STBHUCCB_RS21855,NC_016832.1,4444352,4445626,-,4445576,4445925
STBHUCCB_RS21860,STBHUCCB_RS21860,NC_016832.1,4445846,4446223,+,4445546,4445895
STBHUCCB_RS21865,STBHUCCB_RS21865,NC_016832.1,4446310,4446528,-,4446478,4446827
STBHUCCB_RS21870,STBHUCCB_RS21870,NC_016832.1,4446596,4447696,-,4447646,4447995
STBHUCCB_RS21875,STBHUCCB_RS21875,NC_016832.1,4447693,4448178,-,4448128,4448477
STBHUCCB_RS21880,STBHUCCB_RS21880,NC_016832.1,4448178,4450958,-,4450908,4451257
STBHUCCB_RS21885,STBHUCCB_RS21885,NC_016832.1,4450951,4451070,-,4451020,4451369
STBHUCCB_RS21890,STBHUCCB_RS21890,NC_016832.1,4451085,4451387,-,4451337,4451686
STBHUCCB_RS21895,STBHUCCB_RS21895,NC_016832.1,4451442,4451957,-,4451907,4452256
STBHUCCB_RS21900,STBHUCCB_RS21900,NC_016832.1,4451967,4453139,-,4453089,4453438
STBHUCCB_RS21910,sopE,NC_016832.1,4453674,4454396,+,4453374,4453723
STBHUCCB_RS21915,STBHUCCB_RS21915,NC_016832.1,4454594,4455001,-,4454951,4455300
STBHUCCB_RS21920,STBHUCCB_RS21920,NC_016832.1,4455008,4456627,-,4456577,4456926
STBHUCCB_RS21925,STBHUCCB_RS21925,NC_016832.1,4456624,4457229,-,4457179,4457528
STBHUCCB_RS21930,STBHUCCB_RS21930,NC_016832.1,4457222,4458130,-,4458080,4458429
STBHUCCB_RS21935,STBHUCCB_RS21935,NC_016832.1,4458117,4458476,-,4458426,4458775
STBHUCCB_RS21940,STBHUCCB_RS21940,NC_016832.1,4458473,4459051,-,4459001,4459350
STBHUCCB_RS21945,STBHUCCB_RS21945,NC_016832.1,4459120,4459566,-,4459516,4459865
STBHUCCB_RS21950,STBHUCCB_RS21950,NC_016832.1,4459559,4459990,-,4459940,4460289
STBHUCCB_RS27970,lysC,NC_016832.1,4459953,4460201,-,4460151,4460500
STBHUCCB_RS21955,lysB,NC_016832.1,4460086,4460514,-,4460464,4460813
STBHUCCB_RS21960,STBHUCCB_RS21960,NC_016832.1,4460511,4460888,-,4460838,4461187
STBHUCCB_RS21965,STBHUCCB_RS21965,NC_016832.1,4460893,4461402,-,4461352,4461701
STBHUCCB_RS21970,STBHUCCB_RS21970,NC_016832.1,4461383,4461598,-,4461548,4461897
STBHUCCB_RS21975,STBHUCCB_RS21975,NC_016832.1,4461602,4461805,-,4461755,4462104
STBHUCCB_RS21980,STBHUCCB_RS21980,NC_016832.1,4461805,4462269,-,4462219,4462568
STBHUCCB_RS21985,STBHUCCB_RS21985,NC_016832.1,4462363,4463013,-,4462963,4463312
STBHUCCB_RS21990,STBHUCCB_RS21990,NC_016832.1,4463017,4464081,-,4464031,4464380
STBHUCCB_RS21995,STBHUCCB_RS21995,NC_016832.1,4464098,4464931,-,4464881,4465230
STBHUCCB_RS22000,STBHUCCB_RS22000,NC_016832.1,4465074,4466840,+,4464774,4465123
STBHUCCB_RS22005,STBHUCCB_RS22005,NC_016832.1,4466840,4467883,+,4466540,4466889
