locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
HFU19_RS20815,HFU19_RS20815,NZ_CP051310.1,4273300,4273704,-,4273654,4274003
HFU19_RS20820,rlmB,NZ_CP051310.1,4273836,4274567,-,4274517,4274866
HFU19_RS20825,rnr,NZ_CP051310.1,4274658,4277096,-,4277046,4277395
HFU19_RS20830,nsrR,NZ_CP051310.1,4277134,4277559,-,4277509,4277858
HFU19_RS20835,purA,NZ_CP051310.1,4277767,4279065,-,4279015,4279364
HFU19_RS20840,HFU19_RS20840,NZ_CP051310.1,4279168,4279365,-,4279315,4279664
HFU19_RS20845,hflC,NZ_CP051310.1,4279444,4280448,-,4280398,4280747
HFU19_RS20850,hflK,NZ_CP051310.1,4280451,4281710,-,4281660,4282009
HFU19_RS20855,hflX,NZ_CP051310.1,4281925,4283205,-,4283155,4283504
HFU19_RS20860,hfq,NZ_CP051310.1,4283277,4283585,-,4283535,4283884
HFU19_RS20865,miaA,NZ_CP051310.1,4283668,4284618,-,4284568,4284917
HFU19_RS20870,mutL,NZ_CP051310.1,4284611,4286467,-,4286417,4286766
HFU19_RS20875,amiB,NZ_CP051310.1,4286477,4287799,-,4287749,4288098
HFU19_RS20880,tsaE,NZ_CP051310.1,4287816,4288277,-,4288227,4288576
HFU19_RS20885,nnr,NZ_CP051310.1,4288249,4289796,-,4289746,4290095
HFU19_RS20890,queG,NZ_CP051310.1,4289795,4290934,+,4289495,4289844
HFU19_RS20895,HFU19_RS20895,NZ_CP051310.1,4291204,4291279,-,4291229,4291578
HFU19_RS20900,HFU19_RS20900,NZ_CP051310.1,4291436,4291511,-,4291461,4291810
HFU19_RS20905,HFU19_RS20905,NZ_CP051310.1,4291668,4291743,-,4291693,4292042
HFU19_RS20910,HFU19_RS20910,NZ_CP051310.1,4292019,4292759,+,4291719,4292068
HFU19_RS20915,orn,NZ_CP051310.1,4292821,4293366,-,4293316,4293665
HFU19_RS20920,rsgA,NZ_CP051310.1,4293473,4294525,+,4293173,4293522
HFU19_RS20925,asd,NZ_CP051310.1,4294617,4295585,+,4294317,4294666
HFU19_RS20930,mscM,NZ_CP051310.1,4295604,4298930,+,4295304,4295653
HFU19_RS20935,HFU19_RS20935,NZ_CP051310.1,4299067,4299387,-,4299337,4299686
HFU19_RS20940,yjeM,NZ_CP051310.1,4299452,4300954,-,4300904,4301253
HFU19_RS20945,epmA,NZ_CP051310.1,4301180,4302157,-,4302107,4302456
HFU19_RS20950,frdA,NZ_CP051310.1,4302480,4304270,+,4302180,4302529
HFU19_RS20955,frdB,NZ_CP051310.1,4304263,4304997,+,4303963,4304312
HFU19_RS20960,frdC,NZ_CP051310.1,4305008,4305403,+,4304708,4305057
HFU19_RS20965,frdD,NZ_CP051310.1,4305414,4305773,+,4305114,4305463
HFU19_RS20970,HFU19_RS20970,NZ_CP051310.1,4305885,4306418,+,4305585,4305934
HFU19_RS20975,sugE,NZ_CP051310.1,4306435,4306752,-,4306702,4307051
HFU19_RS20980,HFU19_RS20980,NZ_CP051310.1,4307009,4307596,+,4306709,4307058
HFU19_RS20985,ecnB,NZ_CP051310.1,4307627,4307773,-,4307723,4308072
HFU19_RS20990,HFU19_RS20990,NZ_CP051310.1,4307881,4308015,-,4307965,4308314
HFU19_RS20995,efp,NZ_CP051310.1,4308076,4308642,-,4308592,4308941
HFU19_RS21000,epmB,NZ_CP051310.1,4308683,4309711,+,4308383,4308732
HFU19_RS21005,HFU19_RS21005,NZ_CP051310.1,4309993,4310850,+,4309693,4310042
HFU19_RS21010,HFU19_RS21010,NZ_CP051310.1,4310898,4311251,-,4311201,4311550
HFU19_RS21015,groL,NZ_CP051310.1,4311486,4313132,-,4313082,4313431
HFU19_RS21020,HFU19_RS21020,NZ_CP051310.1,4313176,4313469,-,4313419,4313768
HFU19_RS21025,yjeH,NZ_CP051310.1,4313745,4314986,+,4313445,4313794
HFU19_RS21030,HFU19_RS21030,NZ_CP051310.1,4315045,4315521,-,4315471,4315820
HFU19_RS21035,aspA,NZ_CP051310.1,4315862,4317298,+,4315562,4315911
HFU19_RS21040,dcuA,NZ_CP051310.1,4317413,4318714,+,4317113,4317462
HFU19_RS21045,cutA,NZ_CP051310.1,4318835,4319182,+,4318535,4318884
HFU19_RS21050,HFU19_RS21050,NZ_CP051310.1,4319158,4320861,+,4318858,4319207
HFU19_RS21055,HFU19_RS21055,NZ_CP051310.1,4320898,4321473,+,4320598,4320947
HFU19_RS21060,HFU19_RS21060,NZ_CP051310.1,4321589,4321664,+,4321289,4321638
HFU19_RS21070,HFU19_RS21070,NZ_CP051310.1,4322375,4323127,+,4322075,4322424
HFU19_RS21080,HFU19_RS21080,NZ_CP051310.1,4324404,4325405,-,4325355,4325704
HFU19_RS21090,HFU19_RS21090,NZ_CP051310.1,4326742,4326963,+,4326442,4326791
HFU19_RS21095,HFU19_RS21095,NZ_CP051310.1,4327229,4328104,+,4326929,4327278
HFU19_RS21100,rtsB,NZ_CP051310.1,4328101,4328388,+,4327801,4328150
HFU19_RS25595,HFU19_RS25595,NZ_CP051310.1,4328381,4328563,-,4328513,4328862
HFU19_RS21110,HFU19_RS21110,NZ_CP051310.1,4329224,4330129,-,4330079,4330428
HFU19_RS21120,HFU19_RS21120,NZ_CP051310.1,4331880,4332473,-,4332423,4332772
HFU19_RS21125,HFU19_RS21125,NZ_CP051310.1,4332549,4333322,-,4333272,4333621
HFU19_RS21130,HFU19_RS21130,NZ_CP051310.1,4333315,4333941,-,4333891,4334240
HFU19_RS21135,HFU19_RS21135,NZ_CP051310.1,4333955,4336384,-,4336334,4336683
HFU19_RS21140,HFU19_RS21140,NZ_CP051310.1,4336740,4338371,+,4336440,4336789
HFU19_RS21145,dcuR,NZ_CP051310.1,4338368,4339087,+,4338068,4338417
HFU19_RS21150,HFU19_RS21150,NZ_CP051310.1,4339404,4339670,+,4339104,4339453
HFU19_RS21155,dcuB,NZ_CP051310.1,4339817,4341157,+,4339517,4339866
HFU19_RS21160,fumA,NZ_CP051310.1,4341253,4342899,+,4340953,4341302
HFU19_RS21165,melB,NZ_CP051310.1,4342997,4344427,-,4344377,4344726
HFU19_RS21170,melA,NZ_CP051310.1,4344490,4345845,-,4345795,4346144
HFU19_RS21175,melR,NZ_CP051310.1,4346114,4347046,+,4345814,4346163
HFU19_RS21180,adiA,NZ_CP051310.1,4347279,4349546,+,4346979,4347328
HFU19_RS21185,HFU19_RS21185,NZ_CP051310.1,4349844,4350605,+,4349544,4349893
HFU19_RS21190,adiC,NZ_CP051310.1,4350745,4352082,+,4350445,4350794
HFU19_RS21195,eptA,NZ_CP051310.1,4352216,4353859,+,4351916,4352265
HFU19_RS21200,pmrA,NZ_CP051310.1,4353856,4354524,+,4353556,4353905
HFU19_RS21205,pmrB,NZ_CP051310.1,4354534,4355604,+,4354234,4354583
HFU19_RS21210,pmrR,NZ_CP051310.1,4355612,4355701,-,4355651,4356000
HFU19_RS21215,proP,NZ_CP051310.1,4355771,4357273,-,4357223,4357572
HFU19_RS21220,HFU19_RS21220,NZ_CP051310.1,4357741,4358076,+,4357441,4357790
HFU19_RS21225,yjdN,NZ_CP051310.1,4358196,4358639,+,4357896,4358245
HFU19_RS21230,phnO,NZ_CP051310.1,4358791,4359225,+,4358491,4358840
HFU19_RS21235,lpxO,NZ_CP051310.1,4359483,4360391,+,4359183,4359532
HFU19_RS21240,fdhF,NZ_CP051310.1,4360746,4362893,+,4360446,4360795
HFU19_RS21245,yjcO,NZ_CP051310.1,4363070,4363759,+,4362770,4363119
HFU19_RS21250,gltP,NZ_CP051310.1,4363917,4365227,-,4365177,4365526
HFU19_RS21255,nrfG,NZ_CP051310.1,4365572,4366192,-,4366142,4366491
HFU19_RS21270,nrfD,NZ_CP051310.1,4368420,4369376,-,4369326,4369675
HFU19_RS21275,nrfC,NZ_CP051310.1,4369373,4370044,-,4369994,4370343
HFU19_RS21280,nrfB,NZ_CP051310.1,4370041,4370607,-,4370557,4370906
HFU19_RS21285,nrfA,NZ_CP051310.1,4370719,4372155,-,4372105,4372454
HFU19_RS21290,acs,NZ_CP051310.1,4372587,4374545,+,4372287,4372636
HFU19_RS21295,HFU19_RS21295,NZ_CP051310.1,4374785,4375099,+,4374485,4374834
HFU19_RS21300,actP,NZ_CP051310.1,4375096,4376745,+,4374796,4375145
HFU19_RS21305,HFU19_RS21305,NZ_CP051310.1,4376784,4377473,-,4377423,4377772
HFU19_RS21310,HFU19_RS21310,NZ_CP051310.1,4377466,4377876,-,4377826,4378175
HFU19_RS21315,HFU19_RS21315,NZ_CP051310.1,4377980,4378867,+,4377680,4378029
HFU19_RS21320,HFU19_RS21320,NZ_CP051310.1,4378962,4380608,-,4380558,4380907
HFU19_RS21325,ghxP,NZ_CP051310.1,4380758,4382107,-,4382057,4382406
HFU19_RS21330,HFU19_RS21330,NZ_CP051310.1,4382454,4383122,-,4383072,4383421
HFU19_RS21335,soxR,NZ_CP051310.1,4383415,4383873,-,4383823,4384172
HFU19_RS21340,soxS,NZ_CP051310.1,4383960,4384283,+,4383660,4384009
HFU19_RS21345,HFU19_RS21345,NZ_CP051310.1,4384271,4385872,-,4385822,4386171
HFU19_RS21350,HFU19_RS21350,NZ_CP051310.1,4386434,4386715,+,4386134,4386483
HFU19_RS21355,siiF,NZ_CP051310.1,4386993,4389059,-,4389009,4389358
HFU19_RS21360,siiE,NZ_CP051310.1,4389099,4405784,-,4405734,4406083
HFU19_RS21365,siiD,NZ_CP051310.1,4405801,4407078,-,4407028,4407377
HFU19_RS21370,siiC,NZ_CP051310.1,4407075,4408394,-,4408344,4408693
HFU19_RS21375,HFU19_RS21375,NZ_CP051310.1,4408384,4409772,-,4409722,4410071
HFU19_RS21380,siiA,NZ_CP051310.1,4409769,4410401,-,4410351,4410700
HFU19_RS21385,ssb1,NZ_CP051310.1,4411442,4411972,-,4411922,4412271
HFU19_RS21390,uvrA,NZ_CP051310.1,4412220,4415045,+,4411920,4412269
HFU19_RS21395,HFU19_RS21395,NZ_CP051310.1,4415177,4415632,+,4414877,4415226
HFU19_RS21400,HFU19_RS21400,NZ_CP051310.1,4415619,4415957,+,4415319,4415668
HFU19_RS21405,HFU19_RS21405,NZ_CP051310.1,4415958,4416314,-,4416264,4416613
HFU19_RS21410,HFU19_RS21410,NZ_CP051310.1,4416317,4416733,-,4416683,4417032
HFU19_RS21415,aphA,NZ_CP051310.1,4416862,4417575,-,4417525,4417874
HFU19_RS21420,tyrB,NZ_CP051310.1,4417762,4418949,-,4418899,4419248
HFU19_RS21425,alr,NZ_CP051310.1,4419135,4420214,-,4420164,4420513
HFU19_RS21430,dnaB,NZ_CP051310.1,4420246,4421661,-,4421611,4421960
HFU19_RS21435,HFU19_RS21435,NZ_CP051310.1,4421726,4422709,+,4421426,4421775
HFU19_RS21440,pspG,NZ_CP051310.1,4422884,4423126,-,4423076,4423425
HFU19_RS21445,dusA,NZ_CP051310.1,4423294,4424292,-,4424242,4424591
HFU19_RS21450,HFU19_RS21450,NZ_CP051310.1,4424380,4425690,-,4425640,4425989
HFU19_RS21455,zur,NZ_CP051310.1,4425937,4426452,+,4425637,4425986
HFU19_RS21460,HFU19_RS21460,NZ_CP051310.1,4426551,4426760,-,4426710,4427059
HFU19_RS21465,HFU19_RS21465,NZ_CP051310.1,4426782,4426895,-,4426845,4427194
HFU19_RS21470,dinF,NZ_CP051310.1,4426892,4428217,-,4428167,4428516
HFU19_RS21475,lexA,NZ_CP051310.1,4428396,4429004,-,4428954,4429303
HFU19_RS21480,HFU19_RS21480,NZ_CP051310.1,4429113,4429481,-,4429431,4429780
HFU19_RS21485,plsB,NZ_CP051310.1,4429652,4432072,+,4429352,4429701
HFU19_RS21490,ubiA,NZ_CP051310.1,4432171,4433043,-,4432993,4433342
HFU19_RS21495,ubiC,NZ_CP051310.1,4433057,4433554,-,4433504,4433853
HFU19_RS21500,malM,NZ_CP051310.1,4433735,4434652,-,4434602,4434951
HFU19_RS21505,HFU19_RS21505,NZ_CP051310.1,4434816,4436174,-,4436124,4436473
HFU19_RS21510,malK,NZ_CP051310.1,4436263,4437372,-,4437322,4437671
HFU19_RS21515,malE,NZ_CP051310.1,4437734,4438924,+,4437434,4437783
HFU19_RS21520,malF,NZ_CP051310.1,4439056,4440600,+,4438756,4439105
HFU19_RS21525,malG,NZ_CP051310.1,4440615,4441505,+,4440315,4440664
HFU19_RS21530,psiE,NZ_CP051310.1,4441671,4442081,-,4442031,4442380
HFU19_RS21535,HFU19_RS21535,NZ_CP051310.1,4442224,4444320,-,4444270,4444619
HFU19_RS21540,HFU19_RS21540,NZ_CP051310.1,4444320,4445057,-,4445007,4445356
HFU19_RS21545,HFU19_RS21545,NZ_CP051310.1,4445054,4445692,-,4445642,4445991
HFU19_RS21550,yjbE,NZ_CP051310.1,4445756,4445998,-,4445948,4446297
HFU19_RS21555,pgi,NZ_CP051310.1,4446442,4448091,-,4448041,4448390
HFU19_RS21565,HFU19_RS21565,NZ_CP051310.1,4449919,4450266,-,4450216,4450565
HFU19_RS21570,HFU19_RS21570,NZ_CP051310.1,4450842,4451129,+,4450542,4450891
HFU19_RS21575,HFU19_RS21575,NZ_CP051310.1,4451132,4451737,+,4450832,4451181
HFU19_RS21580,HFU19_RS21580,NZ_CP051310.1,4451750,4452064,+,4451450,4451799
HFU19_RS21585,HFU19_RS21585,NZ_CP051310.1,4452224,4452679,+,4451924,4452273
HFU19_RS21590,HFU19_RS21590,NZ_CP051310.1,4452676,4452873,+,4452376,4452725
HFU19_RS21595,HFU19_RS21595,NZ_CP051310.1,4452863,4454290,+,4452563,4452912
HFU19_RS21600,HFU19_RS21600,NZ_CP051310.1,4454290,4454814,+,4453990,4454339
HFU19_RS21605,HFU19_RS21605,NZ_CP051310.1,4454866,4455183,+,4454566,4454915
HFU19_RS21610,HFU19_RS21610,NZ_CP051310.1,4455143,4455271,+,4454843,4455192
HFU19_RS21615,HFU19_RS21615,NZ_CP051310.1,4455368,4457722,+,4455068,4455417
HFU19_RS21620,HFU19_RS21620,NZ_CP051310.1,4457722,4458675,+,4457422,4457771
HFU19_RS21625,HFU19_RS21625,NZ_CP051310.1,4458675,4458884,+,4458375,4458724
HFU19_RS21630,HFU19_RS21630,NZ_CP051310.1,4458872,4459915,+,4458572,4458921
HFU19_RS21635,HFU19_RS21635,NZ_CP051310.1,4459925,4460647,+,4459625,4459974
HFU19_RS21640,HFU19_RS21640,NZ_CP051310.1,4460975,4461337,+,4460675,4461024
HFU19_RS21645,HFU19_RS21645,NZ_CP051310.1,4461334,4462263,+,4461034,4461383
HFU19_RS21650,HFU19_RS21650,NZ_CP051310.1,4462263,4463810,+,4461963,4462312
HFU19_RS21655,HFU19_RS21655,NZ_CP051310.1,4463974,4464333,+,4463674,4464023
HFU19_RS21660,HFU19_RS21660,NZ_CP051310.1,4464324,4465439,+,4464024,4464373
HFU19_RS21665,HFU19_RS21665,NZ_CP051310.1,4465432,4466064,+,4465132,4465481
HFU19_RS21670,HFU19_RS21670,NZ_CP051310.1,4466067,4467725,+,4465767,4466116
HFU19_RS21675,HFU19_RS21675,NZ_CP051310.1,4467732,4468346,+,4467432,4467781
HFU19_RS21680,HFU19_RS21680,NZ_CP051310.1,4468343,4468798,+,4468043,4468392
HFU19_RS21685,HFU19_RS21685,NZ_CP051310.1,4469308,4469595,+,4469008,4469357
HFU19_RS21695,panS,NZ_CP051310.1,4471164,4472105,+,4470864,4471213
HFU19_RS21700,HFU19_RS21700,NZ_CP051310.1,4472203,4472475,+,4471903,4472252
HFU19_RS21705,rluF,NZ_CP051310.1,4472472,4473341,-,4473291,4473640
HFU19_RS21710,HFU19_RS21710,NZ_CP051310.1,4473388,4473927,-,4473877,4474226
HFU19_RS21715,HFU19_RS21715,NZ_CP051310.1,4473962,4474063,-,4474013,4474362
HFU19_RS21720,pepE,NZ_CP051310.1,4474135,4474824,+,4473835,4474184
HFU19_RS21725,HFU19_RS21725,NZ_CP051310.1,4474900,4476531,-,4476481,4476830
HFU19_RS21730,metH,NZ_CP051310.1,4476798,4480481,-,4480431,4480780
HFU19_RS21735,iclR,NZ_CP051310.1,4480785,4481609,+,4480485,4480834
HFU19_RS21740,HFU19_RS21740,NZ_CP051310.1,4481620,4482027,+,4481320,4481669
HFU19_RS21745,aceK,NZ_CP051310.1,4481991,4483742,-,4483692,4484041
HFU19_RS21750,aceA,NZ_CP051310.1,4483844,4485148,-,4485098,4485447
HFU19_RS21755,aceB,NZ_CP051310.1,4485180,4486781,-,4486731,4487080
HFU19_RS21760,metA,NZ_CP051310.1,4487050,4487979,-,4487929,4488278
HFU19_RS21765,HFU19_RS21765,NZ_CP051310.1,4488136,4488573,+,4487836,4488185
HFU19_RS21770,rrf,NZ_CP051310.1,4488906,4489021,-,4488971,4489320
HFU19_RS21775,HFU19_RS21775,NZ_CP051310.1,4489224,4492229,-,4492179,4492528
HFU19_RS21780,HFU19_RS21780,NZ_CP051310.1,4492423,4492498,-,4492448,4492797
HFU19_RS21785,HFU19_RS21785,NZ_CP051310.1,4492584,4494125,-,4494075,4494424
HFU19_RS21790,purH,NZ_CP051310.1,4494749,4496338,+,4494449,4494798
HFU19_RS21795,purD,NZ_CP051310.1,4496354,4497643,+,4496054,4496403
HFU19_RS21800,zraR,NZ_CP051310.1,4497640,4498965,-,4498915,4499264
HFU19_RS21805,zraS,NZ_CP051310.1,4498971,4500368,-,4500318,4500667
HFU19_RS21810,zraP,NZ_CP051310.1,4500622,4501077,+,4500322,4500671
HFU19_RS21815,HFU19_RS21815,NZ_CP051310.1,4501119,4501811,-,4501761,4502110
HFU19_RS21820,hupA,NZ_CP051310.1,4501823,4502095,-,4502045,4502394
HFU19_RS21825,HFU19_RS21825,NZ_CP051310.1,4502282,4502872,-,4502822,4503171
HFU19_RS21830,nfi,NZ_CP051310.1,4502914,4503585,-,4503535,4503884
HFU19_RS21835,hemE,NZ_CP051310.1,4503595,4504659,-,4504609,4504958
HFU19_RS21840,nudC,NZ_CP051310.1,4504700,4505473,-,4505423,4505772
HFU19_RS21845,rsd,NZ_CP051310.1,4505566,4506054,+,4505266,4505615
HFU19_RS21850,thiC,NZ_CP051310.1,4506418,4508313,+,4506118,4506467
HFU19_RS21855,thiE,NZ_CP051310.1,4508313,4508948,+,4508013,4508362
HFU19_RS21860,HFU19_RS21860,NZ_CP051310.1,4508941,4509699,+,4508641,4508990
HFU19_RS21865,thiS,NZ_CP051310.1,4509680,4509880,+,4509380,4509729
HFU19_RS21870,thiG,NZ_CP051310.1,4509882,4510652,+,4509582,4509931
HFU19_RS21875,thiH,NZ_CP051310.1,4510649,4511782,+,4510349,4510698
HFU19_RS21885,HFU19_RS21885,NZ_CP051310.1,4512534,4512878,+,4512234,4512583
HFU19_RS21890,HFU19_RS21890,NZ_CP051310.1,4512880,4513206,-,4513156,4513505
HFU19_RS21895,rpoC,NZ_CP051310.1,4513248,4517471,-,4517421,4517770
HFU19_RS21900,rpoB,NZ_CP051310.1,4517548,4521576,-,4521526,4521875
HFU19_RS21905,rplL,NZ_CP051310.1,4521894,4522259,-,4522209,4522558
HFU19_RS21910,rplJ,NZ_CP051310.1,4522326,4522823,-,4522773,4523122
HFU19_RS21915,rplA,NZ_CP051310.1,4523243,4523947,-,4523897,4524246
HFU19_RS21920,rplK,NZ_CP051310.1,4523951,4524379,-,4524329,4524678
HFU19_RS21925,nusG,NZ_CP051310.1,4524537,4525082,-,4525032,4525381
HFU19_RS21930,secE,NZ_CP051310.1,4525084,4525467,-,4525417,4525766
HFU19_RS21935,tuf,NZ_CP051310.1,4525697,4526881,-,4526831,4527180
HFU19_RS21940,HFU19_RS21940,NZ_CP051310.1,4526997,4527072,-,4527022,4527371
HFU19_RS21945,HFU19_RS21945,NZ_CP051310.1,4527079,4527153,-,4527103,4527452
HFU19_RS21950,HFU19_RS21950,NZ_CP051310.1,4527270,4527354,-,4527304,4527653
HFU19_RS21955,HFU19_RS21955,NZ_CP051310.1,4527363,4527438,-,4527388,4527737
HFU19_RS21960,HFU19_RS21960,NZ_CP051310.1,4527458,4527631,+,4527158,4527507
HFU19_RS21965,coaA,NZ_CP051310.1,4527840,4528790,+,4527540,4527889
HFU19_RS21970,birA,NZ_CP051310.1,4528825,4529787,-,4529737,4530086
HFU19_RS21975,murB,NZ_CP051310.1,4529784,4530812,-,4530762,4531111
HFU19_RS21980,rrf,NZ_CP051310.1,4530994,4531109,-,4531059,4531408
HFU19_RS21985,HFU19_RS21985,NZ_CP051310.1,4531307,4534214,-,4534164,4534513
HFU19_RS21990,HFU19_RS21990,NZ_CP051310.1,4534395,4534470,-,4534420,4534769
HFU19_RS21995,HFU19_RS21995,NZ_CP051310.1,4534582,4534658,-,4534608,4534957
HFU19_RS22000,HFU19_RS22000,NZ_CP051310.1,4534728,4536269,-,4536219,4536568
HFU19_RS22005,murI,NZ_CP051310.1,4536649,4537500,-,4537450,4537799
HFU19_RS22010,btuB,NZ_CP051310.1,4537445,4539289,-,4539239,4539588
HFU19_RS22015,trmA,NZ_CP051310.1,4539663,4540763,+,4539363,4539712
HFU19_RS22020,HFU19_RS22020,NZ_CP051310.1,4540810,4541169,-,4541119,4541468
HFU19_RS22025,fabR,NZ_CP051310.1,4541185,4541820,-,4541770,4542119
HFU19_RS22030,sthA,NZ_CP051310.1,4542019,4543419,+,4541719,4542068
HFU19_RS22035,oxyR,NZ_CP051310.1,4543402,4544319,-,4544269,4544618
HFU19_RS22040,argH,NZ_CP051310.1,4544604,4545980,-,4545930,4546279
HFU19_RS22045,argB,NZ_CP051310.1,4546097,4546873,-,4546823,4547172
HFU19_RS22050,argC,NZ_CP051310.1,4546881,4547885,-,4547835,4548184
HFU19_RS22055,argE,NZ_CP051310.1,4547974,4549125,+,4547674,4548023
HFU19_RS22060,ppc,NZ_CP051310.1,4549494,4552145,+,4549194,4549543
HFU19_RS22065,HFU19_RS22065,NZ_CP051310.1,4552356,4554089,+,4552056,4552405
HFU19_RS22070,HFU19_RS22070,NZ_CP051310.1,4554250,4555086,+,4553950,4554299
HFU19_RS22075,fsa,NZ_CP051310.1,4555341,4556003,+,4555041,4555390
HFU19_RS22080,gldA,NZ_CP051310.1,4556015,4557118,+,4555715,4556064
HFU19_RS22085,HFU19_RS22085,NZ_CP051310.1,4557377,4558000,+,4557077,4557426
HFU19_RS22090,katG,NZ_CP051310.1,4558058,4560238,-,4560188,4560537
HFU19_RS22095,metF,NZ_CP051310.1,4560403,4561293,-,4561243,4561592
HFU19_RS22100,HFU19_RS22100,NZ_CP051310.1,4561488,4563044,-,4562994,4563343
HFU19_RS22105,HFU19_RS22105,NZ_CP051310.1,4563180,4564304,+,4562880,4563229
HFU19_RS22110,HFU19_RS22110,NZ_CP051310.1,4564539,4565537,+,4564239,4564588
HFU19_RS22115,mscS,NZ_CP051310.1,4565540,4566397,+,4565240,4565589
HFU19_RS22120,HFU19_RS22120,NZ_CP051310.1,4566513,4568945,-,4568895,4569244
HFU19_RS22125,metB,NZ_CP051310.1,4568948,4570108,-,4570058,4570407
HFU19_RS22130,metJ,NZ_CP051310.1,4570373,4570690,+,4570073,4570422
HFU19_RS22135,HFU19_RS22135,NZ_CP051310.1,4571146,4572936,+,4570846,4571195
HFU19_RS22140,HFU19_RS22140,NZ_CP051310.1,4573137,4573799,+,4572837,4573186
HFU19_RS22145,rpmE,NZ_CP051310.1,4573845,4574057,-,4574007,4574356
HFU19_RS22150,priA,NZ_CP051310.1,4574261,4576459,+,4573961,4574310
HFU19_RS22155,cytR,NZ_CP051310.1,4576614,4577639,+,4576314,4576663
HFU19_RS22160,ftsN,NZ_CP051310.1,4577733,4578710,+,4577433,4577782
HFU19_RS22165,hslV,NZ_CP051310.1,4578802,4579332,+,4578502,4578851
HFU19_RS22170,hslU,NZ_CP051310.1,4579342,4580673,+,4579042,4579391
HFU19_RS22175,menA,NZ_CP051310.1,4580740,4581669,+,4580440,4580789
HFU19_RS22180,rraA,NZ_CP051310.1,4581762,4582247,+,4581462,4581811
HFU19_RS22185,zapB,NZ_CP051310.1,4582469,4582708,-,4582658,4583007
HFU19_RS22190,HFU19_RS22190,NZ_CP051310.1,4583107,4583952,+,4582807,4583156
HFU19_RS22195,glpK,NZ_CP051310.1,4583973,4585481,+,4583673,4584022
HFU19_RS22200,glpX,NZ_CP051310.1,4585593,4586603,+,4585293,4585642
HFU19_RS22205,fpr,NZ_CP051310.1,4586700,4587446,+,4586400,4586749
HFU19_RS22210,HFU19_RS22210,NZ_CP051310.1,4587552,4587980,-,4587930,4588279
HFU19_RS22215,HFU19_RS22215,NZ_CP051310.1,4588081,4588677,+,4587781,4588130
HFU19_RS22220,tpiA,NZ_CP051310.1,4588790,4589557,+,4588490,4588839
HFU19_RS22225,HFU19_RS22225,NZ_CP051310.1,4589649,4590413,-,4590363,4590712
HFU19_RS22230,lsrG,NZ_CP051310.1,4590423,4590713,-,4590663,4591012
HFU19_RS22235,lsrF,NZ_CP051310.1,4590796,4591671,-,4591621,4591970
HFU19_RS22240,lsrB,NZ_CP051310.1,4591700,4592722,-,4592672,4593021
HFU19_RS22245,lsrD,NZ_CP051310.1,4592751,4593752,-,4593702,4594051
HFU19_RS22250,lsrC,NZ_CP051310.1,4593749,4594792,-,4594742,4595091
HFU19_RS22255,lsrA,NZ_CP051310.1,4594786,4596321,-,4596271,4596620
HFU19_RS22260,lsrR,NZ_CP051310.1,4596577,4597536,+,4596277,4596626
HFU19_RS22265,lsrK,NZ_CP051310.1,4597624,4599216,+,4597324,4597673
HFU19_RS22270,HFU19_RS22270,NZ_CP051310.1,4599230,4599580,+,4598930,4599279
HFU19_RS22285,HFU19_RS22285,NZ_CP051310.1,4600079,4600801,-,4600751,4601100
HFU19_RS22290,HFU19_RS22290,NZ_CP051310.1,4600864,4601904,-,4601854,4602203
HFU19_RS22295,HFU19_RS22295,NZ_CP051310.1,4601914,4602873,-,4602823,4603172
HFU19_RS22300,HFU19_RS22300,NZ_CP051310.1,4602884,4604218,-,4604168,4604517
HFU19_RS22305,HFU19_RS22305,NZ_CP051310.1,4604483,4605238,-,4605188,4605537
HFU19_RS22310,HFU19_RS22310,NZ_CP051310.1,4605339,4606328,-,4606278,4606627
HFU19_RS22315,pfkA,NZ_CP051310.1,4606532,4607494,-,4607444,4607793
HFU19_RS22320,fieF,NZ_CP051310.1,4607679,4608581,-,4608531,4608880
HFU19_RS22325,ogrK,NZ_CP051310.1,4608818,4609036,-,4608986,4609335
HFU19_RS22330,HFU19_RS22330,NZ_CP051310.1,4609118,4610281,-,4610231,4610580
HFU19_RS22335,HFU19_RS22335,NZ_CP051310.1,4610281,4610760,-,4610710,4611059
HFU19_RS22340,HFU19_RS22340,NZ_CP051310.1,4610775,4613222,-,4613172,4613521
HFU19_RS22345,HFU19_RS22345,NZ_CP051310.1,4613215,4613334,-,4613284,4613633
HFU19_RS22350,HFU19_RS22350,NZ_CP051310.1,4613367,4613642,-,4613592,4613941
HFU19_RS22355,HFU19_RS22355,NZ_CP051310.1,4613699,4614217,-,4614167,4614516
HFU19_RS22360,HFU19_RS22360,NZ_CP051310.1,4614230,4615420,-,4615370,4615719
HFU19_RS22365,HFU19_RS22365,NZ_CP051310.1,4615480,4616073,-,4616023,4616372
HFU19_RS22375,HFU19_RS22375,NZ_CP051310.1,4616880,4617413,+,4616580,4616929
HFU19_RS22380,HFU19_RS22380,NZ_CP051310.1,4617418,4618035,-,4617985,4618334
HFU19_RS22385,HFU19_RS22385,NZ_CP051310.1,4618005,4619471,-,4619421,4619770
HFU19_RS22390,HFU19_RS22390,NZ_CP051310.1,4619468,4620079,-,4620029,4620378
HFU19_RS22395,HFU19_RS22395,NZ_CP051310.1,4620072,4620980,-,4620930,4621279
