locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
A628_RS19725,cadA,NZ_KI635689.1,25128,27272,+,24828,25177
A628_RS19730,dtpD,NZ_KI635689.1,27328,28788,+,27028,27377
A628_RS19735,glnB,NZ_KI635689.1,28837,29175,-,29125,29474
A628_RS19740,glrR,NZ_KI635689.1,29252,30586,-,30536,30885
A628_RS19745,qseG,NZ_KI635689.1,30586,31350,-,31300,31649
A628_RS19750,qseE,NZ_KI635689.1,31352,32782,-,32732,33081
A628_RS19755,purL,NZ_KI635689.1,33287,37174,-,37124,37473
A628_RS19760,A628_RS19760,NZ_KI635689.1,37196,37429,+,36896,37245
A628_RS19765,mltF,NZ_KI635689.1,37430,38974,+,37130,37479
A628_RS19770,tadA,NZ_KI635689.1,39025,39576,-,39526,39875
A628_RS19775,yfhb,NZ_KI635689.1,39601,40236,-,40186,40535
A628_RS19780,A628_RS19780,NZ_KI635689.1,40240,41601,-,41551,41900
A628_RS19785,murQ,NZ_KI635689.1,41612,42505,-,42455,42804
A628_RS19790,A628_RS19790,NZ_KI635689.1,42621,43469,+,42321,42670
A628_RS19795,A628_RS19795,NZ_KI635689.1,43508,44425,-,44375,44724
A628_RS19800,A628_RS19800,NZ_KI635689.1,44447,45643,-,45593,45942
A628_RS19805,A628_RS19805,NZ_KI635689.1,45759,46685,+,45459,45808
A628_RS19810,A628_RS19810,NZ_KI635689.1,46723,46983,+,46423,46772
A628_RS19815,acpS,NZ_KI635689.1,47095,47475,-,47425,47774
A628_RS19820,pdxJ,NZ_KI635689.1,47475,48206,-,48156,48505
A628_RS19825,recO,NZ_KI635689.1,48218,48946,-,48896,49245
A628_RS19830,era,NZ_KI635689.1,48958,49863,-,49813,50162
A628_RS19835,rnc,NZ_KI635689.1,49860,50540,-,50490,50839
A628_RS19840,lepB,NZ_KI635689.1,50814,51788,-,51738,52087
A628_RS19845,lepA,NZ_KI635689.1,51805,53604,-,53554,53903
A628_RS19850,rseC,NZ_KI635689.1,53856,54335,-,54285,54634
A628_RS19855,rseB,NZ_KI635689.1,54332,55288,-,55238,55587
A628_RS19860,rseA,NZ_KI635689.1,55288,55938,-,55888,56237
A628_RS19865,rpoE,NZ_KI635689.1,55970,56545,-,56495,56844
A628_RS26240,rseD,NZ_KI635689.1,56542,56706,-,56656,57005
A628_RS19870,nadB,NZ_KI635689.1,56969,58591,+,56669,57018
A628_RS19875,trmN,NZ_KI635689.1,58576,59313,-,59263,59612
A628_RS19880,srmB,NZ_KI635689.1,59443,60777,+,59143,59492
A628_RS19885,A628_RS19885,NZ_KI635689.1,60795,61694,-,61644,61993
A628_RS19890,eamB,NZ_KI635689.1,61797,62384,+,61497,61846
A628_RS19895,grcA,NZ_KI635689.1,62446,62829,-,62779,63128
A628_RS19900,ung,NZ_KI635689.1,63148,63837,+,62848,63197
A628_RS19905,A628_RS19905,NZ_KI635689.1,63953,64990,-,64940,65289
A628_RS19910,trxC,NZ_KI635689.1,65194,65613,+,64894,65243
A628_RS19915,tapT,NZ_KI635689.1,65686,66366,+,65386,65735
A628_RS19920,pat,NZ_KI635689.1,66420,69080,+,66120,66469
A628_RS19925,pssA,NZ_KI635689.1,69195,70550,+,68895,69244
A628_RS19930,A628_RS19930,NZ_KI635689.1,70595,70918,+,70295,70644
A628_RS19935,A628_RS19935,NZ_KI635689.1,70915,72216,-,72166,72515
A628_RS19940,A628_RS19940,NZ_KI635689.1,72320,72775,-,72725,72998
A628_RS26710,A628_RS26710,NZ_KI635689.1,72792,72998,-,72948,72998
A628_RS19945,A628_RS19945,NZ_KI635690.1,1,599,+,1,50
A628_RS19950,A628_RS19950,NZ_KI635690.1,659,1117,+,359,708
A628_RS26380,A628_RS26380,NZ_KI635690.1,1133,5836,+,833,1182
A628_RS19960,A628_RS19960,NZ_KI635690.1,5848,6162,+,5548,5897
A628_RS19965,A628_RS19965,NZ_KI635690.1,6208,6483,-,6433,6782
A628_RS19975,A628_RS19975,NZ_KI635690.1,7923,8390,+,7623,7972
A628_RS19980,A628_RS19980,NZ_KI635690.1,8708,8986,+,8408,8757
A628_RS26960,A628_RS26960,NZ_KI635690.1,9458,9616,+,9158,9507
A628_RS20000,A628_RS20000,NZ_KI635690.1,10871,11383,+,10571,10920
A628_RS20005,safB,NZ_KI635690.1,11467,12204,+,11167,11516
A628_RS20010,A628_RS20010,NZ_KI635690.1,12228,14738,+,11928,12277
A628_RS20015,afaD,NZ_KI635690.1,14760,15230,+,14460,14809
A628_RS20020,A628_RS20020,NZ_KI635690.1,15638,16459,+,15338,15687
A628_RS20035,A628_RS20035,NZ_KI635690.1,17274,18221,+,16974,17323
A628_RS20040,A628_RS20040,NZ_KI635690.1,18341,18556,+,18041,18390
A628_RS20045,pagN,NZ_KI635690.1,18560,19279,-,19229,19578
A628_RS20050,A628_RS20050,NZ_KI635690.1,19604,20011,-,19961,20106
A628_RS20055,A628_RS20055,NZ_KI635691.1,96,1070,-,1020,1369
A628_RS20060,dxs,NZ_KI635691.1,1127,2989,-,2939,3288
A628_RS20065,ispA,NZ_KI635691.1,3013,3912,-,3862,4211
A628_RS20070,xseB,NZ_KI635691.1,3913,4155,-,4105,4454
A628_RS20075,thiI,NZ_KI635691.1,4365,5813,+,4065,4414
A628_RS20080,phnV,NZ_KI635691.1,5857,6654,-,6604,6953
A628_RS20085,phnU,NZ_KI635691.1,6648,7517,-,7467,7816
A628_RS20090,phnT,NZ_KI635691.1,7520,8629,-,8579,8928
A628_RS20095,phnS,NZ_KI635691.1,8635,9648,-,9598,9947
A628_RS20100,phnR,NZ_KI635691.1,9846,10565,-,10515,10864
A628_RS20105,phnW,NZ_KI635691.1,10705,11808,+,10405,10754
A628_RS20110,phnX,NZ_KI635691.1,11818,12627,+,11518,11867
A628_RS20115,yajL,NZ_KI635691.1,12724,13314,-,13264,13613
A628_RS20120,panE,NZ_KI635691.1,13277,14188,-,14138,14487
A628_RS20125,A628_RS20125,NZ_KI635691.1,14314,14805,+,14014,14363
A628_RS20130,A628_RS20130,NZ_KI635691.1,14852,16216,-,16166,16515
A628_RS20140,A628_RS20140,NZ_KI635691.1,16762,18273,+,16462,16811
A628_RS20145,A628_RS20145,NZ_KI635691.1,18285,19754,+,17985,18334
A628_RS20150,cyoE,NZ_KI635691.1,19802,20692,-,20642,20991
A628_RS20155,A628_RS20155,NZ_KI635691.1,20704,21033,-,20983,21332
A628_RS20160,A628_RS20160,NZ_KI635691.1,21033,21647,-,21597,21946
A628_RS20165,cyoB,NZ_KI635691.1,21637,23628,-,23578,23927
A628_RS20170,cyoA,NZ_KI635691.1,23639,24595,-,24545,24894
A628_RS20175,ampG,NZ_KI635691.1,25048,26523,-,26473,26822
A628_RS20180,A628_RS20180,NZ_KI635691.1,26567,27145,-,27095,27444
A628_RS20185,bolA,NZ_KI635691.1,27449,27766,+,27149,27498
A628_RS20190,tig,NZ_KI635691.1,28113,29411,+,27813,28162
A628_RS20195,clpP,NZ_KI635691.1,29658,30281,+,29358,29707
A628_RS20200,clpX,NZ_KI635691.1,30533,31804,+,30233,30582
A628_RS20205,lon,NZ_KI635691.1,31990,34344,+,31690,32039
A628_RS20210,hupB,NZ_KI635691.1,34535,34825,+,34235,34584
A628_RS20215,ppiD,NZ_KI635691.1,35116,36987,+,34816,35165
A628_RS20220,A628_RS20220,NZ_KI635691.1,37137,37511,+,36837,37186
A628_RS20225,fadM,NZ_KI635691.1,37615,38013,+,37315,37664
A628_RS20230,queC,NZ_KI635691.1,38120,38815,-,38765,39114
A628_RS20235,A628_RS20235,NZ_KI635691.1,38880,40580,-,40530,40879
A628_RS20240,cof,NZ_KI635691.1,40680,41498,+,40380,40729
A628_RS20245,cdsH,NZ_KI635691.1,41548,42603,-,42553,42902
A628_RS20250,decR,NZ_KI635691.1,42716,43174,+,42416,42765
A628_RS20255,A628_RS20255,NZ_KI635691.1,43215,44987,+,42915,43264
A628_RS20260,A628_RS20260,NZ_KI635691.1,44980,46761,+,44680,45029
A628_RS20265,glnK,NZ_KI635691.1,46974,47312,+,46674,47023
A628_RS20270,amtB,NZ_KI635691.1,47344,48630,+,47044,47393
A628_RS20275,tesB,NZ_KI635691.1,48730,49590,-,49540,49889
A628_RS20280,A628_RS20280,NZ_KI635691.1,49805,50374,+,49505,49854
A628_RS20285,A628_RS20285,NZ_KI635691.1,50407,50796,-,50746,51095
A628_RS23925,ffs,NZ_KI635691.1,50881,50977,+,50581,50930
A628_RS20290,A628_RS20290,NZ_KI635691.1,51027,52577,-,52527,52876
A628_RS20295,A628_RS20295,NZ_KI635691.1,52802,53062,+,52502,52851
A628_RS20300,ykgO,NZ_KI635691.1,53068,53208,+,52768,53117
A628_RS20305,A628_RS20305,NZ_KI635691.1,53263,53733,-,53683,54032
A628_RS20310,maa,NZ_KI635691.1,53850,54401,-,54351,54700
A628_RS20315,A628_RS20315,NZ_KI635691.1,54580,54798,-,54748,55097
A628_RS20320,tomB,NZ_KI635691.1,54826,55200,-,55150,55499
A628_RS20325,acrB,NZ_KI635691.1,55696,58644,-,58594,58644
A628_RS20330,A628_RS20330,NZ_KI635692.1,44,1492,-,1442,1791
A628_RS20335,A628_RS20335,NZ_KI635692.1,1485,1985,-,1935,2284
A628_RS20340,A628_RS20340,NZ_KI635692.1,1988,2914,-,2864,2914
A628_RS20345,A628_RS20345,NZ_KI635693.1,108,778,+,1,157
A628_RS20350,fdnG,NZ_KI635694.1,1,2429,+,1,50
A628_RS20355,fdxH,NZ_KI635694.1,2443,3327,+,2143,2492
A628_RS20360,fdnI,NZ_KI635694.1,3320,3976,+,3020,3369
A628_RS20365,adhP,NZ_KI635694.1,4067,5077,-,5027,5376
A628_RS20370,A628_RS20370,NZ_KI635694.1,5363,7060,-,7010,7359
A628_RS20375,sra,NZ_KI635694.1,7237,7380,-,7330,7679
A628_RS20380,bdm,NZ_KI635694.1,7475,7690,-,7640,7989
A628_RS20385,A628_RS20385,NZ_KI635694.1,8202,8633,+,7902,8251
A628_RS20390,hdeB,NZ_KI635694.1,8970,9299,+,8670,9019
A628_RS20395,A628_RS20395,NZ_KI635694.1,9441,10226,+,9141,9490
A628_RS20400,treZ,NZ_KI635694.1,10355,12139,+,10055,10404
A628_RS20405,treY,NZ_KI635694.1,12136,14664,+,11836,12185
A628_RS20410,glgX,NZ_KI635694.1,14721,16796,+,14421,14770
A628_RS20415,A628_RS20415,NZ_KI635694.1,16909,18111,-,18061,18410
A628_RS20420,nhaC,NZ_KI635694.1,18124,19575,-,19525,19874
A628_RS20425,A628_RS20425,NZ_KI635694.1,19719,20726,-,20676,21025
A628_RS20430,A628_RS20430,NZ_KI635694.1,20984,22450,+,20684,21033
A628_RS20435,A628_RS20435,NZ_KI635694.1,22705,23685,-,23635,23984
A628_RS20440,A628_RS20440,NZ_KI635694.1,23859,24767,-,24717,25066
A628_RS20445,A628_RS20445,NZ_KI635694.1,25180,25368,+,24880,25229
A628_RS20455,A628_RS20455,NZ_KI635694.1,26871,27260,+,26571,26920
A628_RS26725,A628_RS26725,NZ_KI635694.1,27263,27616,+,26963,27312
A628_RS20465,A628_RS20465,NZ_KI635694.1,28029,28277,+,27729,28078
A628_RS20470,A628_RS20470,NZ_KI635694.1,28267,28551,+,27967,28316
A628_RS20475,A628_RS20475,NZ_KI635694.1,28722,29111,+,28422,28771
A628_RS20480,A628_RS20480,NZ_KI635694.1,29163,30242,-,30192,30541
A628_RS20485,A628_RS20485,NZ_KI635694.1,30435,30923,-,30873,31222
A628_RS20490,A628_RS20490,NZ_KI635694.1,30968,32476,+,30668,31017
A628_RS20495,A628_RS20495,NZ_KI635694.1,32466,33707,+,32166,32515
A628_RS20500,A628_RS20500,NZ_KI635694.1,33777,35333,+,33477,33826
A628_RS20505,A628_RS20505,NZ_KI635694.1,35510,36796,+,35210,35559
A628_RS20510,A628_RS20510,NZ_KI635694.1,36771,37796,+,36471,36820
A628_RS20515,A628_RS20515,NZ_KI635694.1,37855,38646,-,38596,38945
A628_RS20520,A628_RS20520,NZ_KI635694.1,38692,39783,-,39733,40082
A628_RS20525,A628_RS20525,NZ_KI635694.1,40211,41314,+,39911,40260
A628_RS20530,A628_RS20530,NZ_KI635694.1,41317,43119,+,41017,41366
A628_RS20535,cybH,NZ_KI635694.1,43070,43813,+,42770,43119
A628_RS20540,hybD,NZ_KI635694.1,43819,44427,+,43519,43868
A628_RS20545,hypC,NZ_KI635694.1,44427,44726,+,44127,44476
A628_RS20550,A628_RS20550,NZ_KI635694.1,44723,45133,+,44423,44772
A628_RS20555,A628_RS20555,NZ_KI635694.1,45151,46212,+,44851,45200
A628_RS20560,A628_RS20560,NZ_KI635694.1,46200,47087,+,45900,46249
A628_RS20565,hypA,NZ_KI635694.1,47100,47441,+,46800,47149
A628_RS20570,ompC,NZ_KI635694.1,47582,48700,-,48650,48999
A628_RS20575,A628_RS20575,NZ_KI635694.1,49417,49959,+,49117,49466
A628_RS20580,A628_RS20580,NZ_KI635694.1,50015,50929,-,50879,51228
A628_RS20585,A628_RS20585,NZ_KI635694.1,51186,51545,-,51495,51844
A628_RS20590,glsB,NZ_KI635694.1,51545,52471,-,52421,52770
A628_RS20595,sad,NZ_KI635694.1,52544,53932,-,53882,54231
A628_RS20600,ptrR,NZ_KI635694.1,54035,54907,+,53735,54084
A628_RS20605,A628_RS20605,NZ_KI635694.1,55023,56213,+,54723,55072
A628_RS20610,A628_RS20610,NZ_KI635694.1,56260,56925,-,56875,57224
A628_RS20615,marR,NZ_KI635694.1,57184,57618,+,56884,57233
A628_RS20620,marA,NZ_KI635694.1,57638,58021,+,57338,57687
A628_RS20625,marB,NZ_KI635694.1,58050,58265,+,57750,58099
A628_RS20630,eamA,NZ_KI635694.1,58384,59286,-,59236,59585
A628_RS20635,ydeE,NZ_KI635694.1,59514,60701,+,59214,59563
A628_RS26255,mgtS,NZ_KI635694.1,60949,61044,+,60649,60998
A628_RS20645,A628_RS20645,NZ_KI635694.1,61391,61783,-,61733,62082
A628_RS20650,A628_RS20650,NZ_KI635694.1,62210,62737,+,61910,62259
A628_RS20655,A628_RS20655,NZ_KI635694.1,62857,63039,-,62989,63338
A628_RS20660,dcp,NZ_KI635694.1,63384,65426,-,65376,65725
A628_RS20665,ydfG,NZ_KI635694.1,65565,66311,+,65265,65614
A628_RS20670,A628_RS20670,NZ_KI635694.1,66441,67127,+,66141,66490
A628_RS20675,ydfZ,NZ_KI635694.1,67308,67511,+,67008,67357
A628_RS20680,A628_RS20680,NZ_KI635694.1,67578,69044,-,68994,69343
A628_RS20685,A628_RS20685,NZ_KI635694.1,69188,70567,-,70517,70866
A628_RS20690,A628_RS20690,NZ_KI635694.1,70621,71640,-,71590,71939
A628_RS20695,rspA,NZ_KI635694.1,71651,72865,-,72815,73164
A628_RS20700,A628_RS20700,NZ_KI635694.1,72987,73313,-,73263,73612
A628_RS20705,A628_RS20705,NZ_KI635694.1,73466,73807,+,73166,73515
A628_RS20710,speG,NZ_KI635694.1,73843,74403,+,73543,73892
A628_RS20715,A628_RS20715,NZ_KI635694.1,74444,75154,-,75104,75453
A628_RS20720,A628_RS20720,NZ_KI635694.1,75258,75566,+,74958,75307
A628_RS20725,ynfE,NZ_KI635694.1,75723,78161,+,75423,75772
A628_RS20730,ynfF,NZ_KI635694.1,78260,80695,+,77960,78309
A628_RS20735,A628_RS20735,NZ_KI635694.1,80706,80827,+,80406,80755
A628_RS20740,A628_RS20740,NZ_KI635695.1,204,974,+,1,253
A628_RS20745,ycdR,NZ_KI635695.1,1110,2534,+,810,1159
A628_RS20750,patD,NZ_KI635695.1,2649,4094,+,2349,2698
A628_RS23930,yncL,NZ_KI635695.1,4199,4294,-,4244,4593
A628_RS20755,A628_RS20755,NZ_KI635695.1,4493,4666,+,4193,4542
A628_RS20760,srfC,NZ_KI635695.1,4711,6855,-,6805,7154
A628_RS20765,A628_RS20765,NZ_KI635695.1,6852,9833,-,9783,10132
A628_RS20770,srfA,NZ_KI635695.1,9838,11163,-,11113,11462
A628_RS20775,A628_RS20775,NZ_KI635695.1,11387,11620,+,11087,11436
A628_RS20780,A628_RS20780,NZ_KI635695.1,11625,12074,-,12024,12373
A628_RS20785,mddA,NZ_KI635695.1,12074,12589,-,12539,12888
A628_RS20790,A628_RS20790,NZ_KI635695.1,12801,13838,+,12501,12850
A628_RS20795,mcbR,NZ_KI635695.1,14172,14837,+,13872,14221
A628_RS20800,pqqU,NZ_KI635695.1,14900,17020,-,16970,17319
A628_RS20805,A628_RS20805,NZ_KI635695.1,17284,18345,+,16984,17333
A628_RS20810,A628_RS20810,NZ_KI635695.1,18490,18711,+,18190,18539
A628_RS20815,ansP,NZ_KI635695.1,18788,20281,-,20231,20580
A628_RS20820,steA,NZ_KI635695.1,20794,21426,+,20494,20843
A628_RS20825,nhoA,NZ_KI635695.1,21709,22554,+,21409,21758
A628_RS20830,A628_RS20830,NZ_KI635695.1,22590,23483,-,23433,23782
A628_RS20835,narI,NZ_KI635695.1,23590,24270,-,24220,24569
A628_RS20840,narW,NZ_KI635695.1,24267,24962,-,24912,25261
A628_RS20850,A628_RS20850,NZ_KI635696.1,1,1030,+,1,50
A628_RS20855,A628_RS20855,NZ_KI635696.1,1033,1893,+,733,1082
A628_RS20860,istA,NZ_KI635696.1,1995,3518,+,1695,2044
A628_RS20865,istB,NZ_KI635696.1,3505,4290,+,3205,3554
A628_RS20870,A628_RS20870,NZ_KI635696.1,4466,4966,-,4916,5265
A628_RS20875,sul1,NZ_KI635696.1,5094,5933,-,5883,6232
A628_RS20880,A628_RS20880,NZ_KI635696.1,5927,6274,-,6224,6573
A628_RS20890,intI1,NZ_KI635696.1,7381,8394,+,7081,7430
A628_RS20895,A628_RS20895,NZ_KI635696.1,8638,10071,+,8338,8687
A628_RS20900,A628_RS20900,NZ_KI635696.1,10509,11096,+,10209,10558
A628_RS20905,A628_RS20905,NZ_KI635696.1,11093,12922,+,10793,11142
A628_RS20910,A628_RS20910,NZ_KI635696.1,12912,13958,+,12612,12961
A628_RS20915,A628_RS20915,NZ_KI635696.1,14022,14666,-,14616,14965
A628_RS20920,A628_RS20920,NZ_KI635696.1,15723,16595,+,15423,15772
A628_RS20925,A628_RS20925,NZ_KI635696.1,17744,18013,+,17444,17793
A628_RS20930,A628_RS20930,NZ_KI635696.1,18073,18264,+,17773,18122
A628_RS20935,A628_RS20935,NZ_KI635696.1,18379,18816,+,18079,18428
A628_RS20940,A628_RS20940,NZ_KI635696.1,19248,19643,-,19593,19942
A628_RS20945,A628_RS20945,NZ_KI635696.1,19640,20497,-,20447,20796
A628_RS20950,A628_RS20950,NZ_KI635696.1,20741,22165,+,20441,20790
A628_RS20955,A628_RS20955,NZ_KI635696.1,22169,25573,+,21869,22218
A628_RS20965,A628_RS20965,NZ_KI635696.1,25847,26137,-,26087,26436
A628_RS20970,A628_RS20970,NZ_KI635696.1,26324,26533,+,26024,26373
A628_RS20975,A628_RS20975,NZ_KI635696.1,26533,27144,+,26233,26582
A628_RS20980,A628_RS20980,NZ_KI635696.1,27147,27680,+,26847,27196
A628_RS20985,traN,NZ_KI635696.1,27777,30536,+,27477,27826
A628_RS20990,A628_RS20990,NZ_KI635696.1,30687,30914,+,30387,30736
A628_RS20995,A628_RS20995,NZ_KI635696.1,30901,31854,+,30601,30950
A628_RS21000,A628_RS21000,NZ_KI635696.1,32208,32540,+,31908,32257
A628_RS21005,A628_RS21005,NZ_KI635696.1,32571,33728,-,33678,34027
A628_RS21010,mnmE,NZ_KI635696.1,33926,35290,-,35240,35425
A628_RS21015,sucC,NZ_KI635697.1,116,1282,+,1,165
A628_RS21020,sucD,NZ_KI635697.1,1282,2151,+,982,1331
A628_RS21030,cydA,NZ_KI635697.1,3734,5302,+,3434,3783
A628_RS21035,cydB,NZ_KI635697.1,5318,6457,+,5018,5367
A628_RS21040,cydX,NZ_KI635697.1,6472,6585,+,6172,6521
A628_RS21045,ybgE,NZ_KI635697.1,6585,6878,+,6285,6634
A628_RS21050,ybgC,NZ_KI635697.1,7107,7511,+,6807,7156
A628_RS21055,tolQ,NZ_KI635697.1,7508,8200,+,7208,7557
A628_RS21060,tolR,NZ_KI635697.1,8204,8632,+,7904,8253
A628_RS21065,tolA,NZ_KI635697.1,8697,9135,+,8397,8746
A628_RS21070,A628_RS21070,NZ_KI635698.1,89,1123,-,1073,1422
A628_RS21075,A628_RS21075,NZ_KI635698.1,1481,2668,+,1181,1530
A628_RS21080,yidZ,NZ_KI635698.1,2637,3596,+,2337,2686
A628_RS21085,A628_RS21085,NZ_KI635698.1,3754,4509,+,3454,3803
A628_RS21090,A628_RS21090,NZ_KI635698.1,4509,5093,+,4209,4558
A628_RS21095,adeP,NZ_KI635698.1,5138,6475,-,6425,6774
A628_RS21100,A628_RS21100,NZ_KI635698.1,6681,7490,+,6381,6730
A628_RS21105,yieH,NZ_KI635698.1,7503,8168,+,7203,7552
A628_RS21110,phoU,NZ_KI635698.1,8263,8988,-,8938,9287
A628_RS21115,pstB,NZ_KI635698.1,9003,9776,-,9726,10075
A628_RS21120,pstA,NZ_KI635698.1,9863,10753,-,10703,11052
A628_RS21125,pstC,NZ_KI635698.1,10753,11712,-,11662,12011
A628_RS21130,pstS,NZ_KI635698.1,11848,12888,-,12838,13187
A628_RS21135,A628_RS21135,NZ_KI635698.1,13054,14427,-,14377,14726
A628_RS21140,A628_RS21140,NZ_KI635698.1,14476,15294,-,15244,15593
A628_RS21145,A628_RS21145,NZ_KI635698.1,15389,17146,+,15089,15438
A628_RS21150,glmS,NZ_KI635698.1,17296,19125,-,19075,19424
A628_RS21155,glmU,NZ_KI635698.1,19314,20684,-,20634,20983
A628_RS21160,A628_RS21160,NZ_KI635698.1,21004,21702,-,21652,22001
A628_RS21165,A628_RS21165,NZ_KI635698.1,21932,22351,-,22301,22650
A628_RS21170,atpD,NZ_KI635698.1,22372,23754,-,23704,24053
A628_RS21175,atpG,NZ_KI635698.1,23781,24644,-,24594,24943
A628_RS21180,atpA,NZ_KI635698.1,24695,26236,-,26186,26535
A628_RS21185,atpH,NZ_KI635698.1,26249,26782,-,26732,27081
A628_RS21190,atpF,NZ_KI635698.1,26797,27267,-,27217,27566
A628_RS21195,atpE,NZ_KI635698.1,27327,27566,-,27516,27865
A628_RS21200,atpB,NZ_KI635698.1,27613,28428,-,28378,28727
A628_RS21205,atpI,NZ_KI635698.1,28437,28817,-,28767,29116
A628_RS21210,rsmG,NZ_KI635698.1,29433,30056,-,30006,30355
A628_RS21215,mnmG,NZ_KI635698.1,30159,32048,-,31998,32347
A628_RS21220,mioC,NZ_KI635698.1,32427,32870,-,32820,33169
A628_RS21225,asnC,NZ_KI635698.1,32960,33418,-,33368,33717
A628_RS21230,asnA,NZ_KI635698.1,33569,34561,+,33269,33618
A628_RS21235,viaA,NZ_KI635698.1,34566,36017,-,35967,36316
A628_RS21240,ravA,NZ_KI635698.1,36011,37507,-,37457,37806
A628_RS21245,kup,NZ_KI635698.1,37855,39723,+,37555,37904
A628_RS21250,rbsD,NZ_KI635698.1,39940,40359,+,39640,39989
A628_RS21255,rbsA,NZ_KI635698.1,40367,41872,+,40067,40416
A628_RS21260,rbsC,NZ_KI635698.1,41878,42843,+,41578,41927
A628_RS21265,rbsB,NZ_KI635698.1,42868,43758,+,42568,42917
A628_RS21270,rbsK,NZ_KI635698.1,43891,44820,+,43591,43940
A628_RS21275,rbsR,NZ_KI635698.1,44824,45822,+,44524,44873
A628_RS21280,mdtD,NZ_KI635698.1,45788,47215,-,47165,47514
A628_RS21285,A628_RS21285,NZ_KI635698.1,47227,47931,-,47881,48097
A628_RS21290,A628_RS21290,NZ_KI635699.1,303,650,-,600,949
A628_RS21295,A628_RS21295,NZ_KI635699.1,901,1122,-,1072,1122
A628_RS21300,napC,NZ_KI635700.1,55,657,-,607,956
A628_RS21305,napB,NZ_KI635700.1,667,1116,-,1066,1415
A628_RS21310,napH,NZ_KI635700.1,1232,2101,-,2051,2400
A628_RS21315,napG,NZ_KI635700.1,2088,2783,-,2733,3082
A628_RS21320,napA,NZ_KI635700.1,2790,5276,-,5226,5575
A628_RS21325,napD,NZ_KI635700.1,5273,5536,-,5486,5835
A628_RS21330,napF,NZ_KI635700.1,5526,6017,-,5967,6316
A628_RS21335,eco,NZ_KI635700.1,6431,6925,+,6131,6480
A628_RS21340,A628_RS21340,NZ_KI635700.1,7117,8760,-,8710,9059
A628_RS21345,alkB,NZ_KI635700.1,8836,9486,-,9436,9785
A628_RS21350,ada,NZ_KI635700.1,9489,10550,-,10500,10849
A628_RS21355,apbE,NZ_KI635700.1,10631,11683,-,11633,11982
A628_RS21360,A628_RS21360,NZ_KI635700.1,11798,12934,-,12884,13233
A628_RS21365,rcsD,NZ_KI635700.1,13663,16332,+,13363,13712
A628_RS21370,rcsB,NZ_KI635700.1,16349,16999,+,16049,16398
A628_RS21375,rcsC,NZ_KI635700.1,17102,19948,-,19898,20247
A628_RS21380,gyrA,NZ_KI635700.1,20066,22702,-,22652,23001
A628_RS21385,A628_RS21385,NZ_KI635700.1,23112,24314,-,24264,24613
A628_RS21390,A628_RS21390,NZ_KI635700.1,24329,25654,-,25604,25953
A628_RS21395,A628_RS21395,NZ_KI635700.1,25773,26588,+,25473,25822
A628_RS21400,ubiG,NZ_KI635700.1,26671,27399,+,26371,26720
A628_RS21405,nrdA,NZ_KI635700.1,27755,30040,+,27455,27804
A628_RS21410,nrdB,NZ_KI635700.1,30153,31283,+,29853,30202
A628_RS21415,yfaE,NZ_KI635700.1,31283,31537,+,30983,31332
A628_RS21420,A628_RS21420,NZ_KI635700.1,31539,32729,-,32679,33028
A628_RS21425,A628_RS21425,NZ_KI635700.1,32891,33769,+,32591,32940
A628_RS21430,glpQ,NZ_KI635700.1,33885,34955,-,34905,35254
A628_RS21435,glpT,NZ_KI635700.1,34960,36318,-,36268,36617
A628_RS21440,glpA,NZ_KI635700.1,36591,38219,+,36291,36640
A628_RS21445,glpB,NZ_KI635700.1,38209,39468,+,37909,38258
A628_RS21450,glpC,NZ_KI635700.1,39465,40655,+,39165,39514
A628_RS26975,A628_RS26975,NZ_KI635701.1,1,101,+,1,50
A628_RS21455,rhlE,NZ_KI635701.1,283,1641,+,1,332
A628_RS21460,dinG,NZ_KI635701.1,1849,3993,+,1549,1898
A628_RS21465,ybiB,NZ_KI635701.1,4023,4997,+,3723,4072
A628_RS21470,ybiJ,NZ_KI635701.1,5153,5413,-,5363,5712
A628_RS21480,A628_RS21480,NZ_KI635701.1,5698,5964,-,5914,6263
A628_RS21485,rlmF,NZ_KI635701.1,6169,7095,+,5869,6218
A628_RS21490,ybiO,NZ_KI635701.1,7092,9314,-,9264,9613
A628_RS21495,glnQ,NZ_KI635701.1,9433,10155,-,10105,10454
A628_RS21500,glnP,NZ_KI635701.1,10152,10811,-,10761,11110
A628_RS21505,glnH,NZ_KI635701.1,10957,11703,-,11653,12002
A628_RS21510,dps,NZ_KI635701.1,12180,12683,-,12633,12982
A628_RS21515,rhtA,NZ_KI635701.1,12986,13873,-,13823,14172
A628_RS21520,ompX,NZ_KI635701.1,14227,14742,+,13927,14276
A628_RS21525,A628_RS21525,NZ_KI635701.1,14805,16385,-,16335,16684
A628_RS25110,mntS,NZ_KI635701.1,16650,16778,-,16728,17077
A628_RS21530,mntR,NZ_KI635701.1,16964,17437,+,16664,17013
A628_RS21535,A628_RS21535,NZ_KI635701.1,17434,18546,+,17134,17483
A628_RS21540,ldtB,NZ_KI635701.1,18590,19510,-,19460,19809
A628_RS21545,A628_RS21545,NZ_KI635701.1,19729,21279,+,19429,19778
A628_RS21550,yfaU,NZ_KI635702.1,42,845,-,795,1144
A628_RS21555,A628_RS21555,NZ_KI635702.1,871,2160,-,2110,2459
