locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
LW89_RS20710,tonB,NZ_CP009559.1,4271710,4272438,-,4272388,4272737
LW89_RS20715,LW89_RS20715,NZ_CP009559.1,4272662,4272958,+,4272362,4272711
LW89_RS24940,LW89_RS24940,NZ_CP009559.1,4273002,4273175,-,4273125,4273474
LW89_RS20720,cls,NZ_CP009559.1,4273318,4274778,+,4273018,4273367
LW89_RS20725,LW89_RS20725,NZ_CP009559.1,4274812,4275141,+,4274512,4274861
LW89_RS20730,LW89_RS20730,NZ_CP009559.1,4275189,4276025,-,4275975,4276324
LW89_RS20735,oppF,NZ_CP009559.1,4276073,4277077,-,4277027,4277376
LW89_RS20740,LW89_RS20740,NZ_CP009559.1,4277074,4278081,-,4278031,4278380
LW89_RS20745,oppC,NZ_CP009559.1,4278093,4279001,-,4278951,4279300
LW89_RS20750,oppB,NZ_CP009559.1,4279016,4279936,-,4279886,4280235
LW89_RS20755,oppA,NZ_CP009559.1,4280058,4281689,-,4281639,4281988
LW89_RS20760,LW89_RS20760,NZ_CP009559.1,4282466,4283113,-,4283063,4283412
LW89_RS20765,adhE,NZ_CP009559.1,4283590,4286268,+,4283290,4283639
LW89_RS20770,tdk,NZ_CP009559.1,4286465,4287082,-,4287032,4287381
LW89_RS20775,hns,NZ_CP009559.1,4287745,4288158,+,4287445,4287794
LW89_RS20780,galU,NZ_CP009559.1,4288289,4289197,-,4289147,4289496
LW89_RS20785,rssB,NZ_CP009559.1,4289400,4290413,-,4290363,4290712
LW89_RS20790,rssA,NZ_CP009559.1,4290504,4291409,-,4291359,4291708
LW89_RS20795,LW89_RS20795,NZ_CP009559.1,4291520,4291978,+,4291220,4291569
LW89_RS20800,purU,NZ_CP009559.1,4292029,4292871,+,4291729,4292078
LW89_RS22740,LW89_RS22740,NZ_CP009559.1,4293042,4293183,+,4292742,4293091
LW89_RS20810,LW89_RS20810,NZ_CP009559.1,4293212,4293296,+,4292912,4293261
LW89_RS20815,LW89_RS20815,NZ_CP009559.1,4293331,4293415,+,4293031,4293380
LW89_RS20820,LW89_RS20820,NZ_CP009559.1,4293450,4293534,+,4293150,4293499
LW89_RS20825,LW89_RS20825,NZ_CP009559.1,4293569,4293653,+,4293269,4293618
LW89_RS20830,LW89_RS20830,NZ_CP009559.1,4293688,4293772,+,4293388,4293737
LW89_RS22745,LW89_RS22745,NZ_CP009559.1,4293817,4293947,+,4293517,4293866
LW89_RS22750,LW89_RS22750,NZ_CP009559.1,4293992,4294122,+,4293692,4294041
LW89_RS20835,LW89_RS20835,NZ_CP009559.1,4294225,4295754,-,4295704,4296053
LW89_RS20840,narI,NZ_CP009559.1,4295996,4296673,-,4296623,4296972
LW89_RS20845,narJ,NZ_CP009559.1,4296673,4297383,-,4297333,4297682
LW89_RS20850,narH,NZ_CP009559.1,4297380,4298915,-,4298865,4299214
LW89_RS20855,LW89_RS20855,NZ_CP009559.1,4298912,4302655,-,4302605,4302954
LW89_RS20860,narK,NZ_CP009559.1,4303044,4304441,-,4304391,4304740
LW89_RS20865,narX,NZ_CP009559.1,4304782,4306578,+,4304482,4304831
LW89_RS20870,narL,NZ_CP009559.1,4306571,4307221,+,4306271,4306620
LW89_RS20875,LW89_RS20875,NZ_CP009559.1,4307222,4308646,-,4308596,4308945
LW89_RS20880,LW89_RS20880,NZ_CP009559.1,4308823,4309176,+,4308523,4308872
LW89_RS20890,chaA,NZ_CP009559.1,4309753,4310853,+,4309453,4309802
LW89_RS20895,kdsA,NZ_CP009559.1,4310907,4311761,-,4311711,4312060
LW89_RS20900,sirB1,NZ_CP009559.1,4311799,4312608,-,4312558,4312907
LW89_RS20905,sirB2,NZ_CP009559.1,4312612,4313001,-,4312951,4313300
LW89_RS20910,prmC,NZ_CP009559.1,4312998,4313831,-,4313781,4314130
LW89_RS20915,prfA,NZ_CP009559.1,4313831,4314913,-,4314863,4315212
LW89_RS20920,hemA,NZ_CP009559.1,4314954,4316210,-,4316160,4316509
LW89_RS20925,lolB,NZ_CP009559.1,4316524,4317147,+,4316224,4316573
LW89_RS20930,ispE,NZ_CP009559.1,4317144,4317995,+,4316844,4317193
LW89_RS20935,prs,NZ_CP009559.1,4318261,4319208,+,4317961,4318310
LW89_RS20940,dauA,NZ_CP009559.1,4319333,4321018,+,4319033,4319382
LW89_RS20945,ychH,NZ_CP009559.1,4321063,4321341,-,4321291,4321640
LW89_RS20950,pth,NZ_CP009559.1,4321617,4322201,+,4321317,4321666
LW89_RS20955,ychF,NZ_CP009559.1,4322318,4323409,+,4322018,4322367
LW89_RS20960,LW89_RS20960,NZ_CP009559.1,4323568,4324833,-,4324783,4325132
LW89_RS20970,hyaB,NZ_CP009559.1,4326432,4328225,+,4326132,4326481
LW89_RS20975,hyaC,NZ_CP009559.1,4328244,4328975,+,4327944,4328293
LW89_RS20980,hyaD,NZ_CP009559.1,4328972,4329568,+,4328672,4329021
LW89_RS20985,hyaE,NZ_CP009559.1,4329558,4329962,+,4329258,4329607
LW89_RS20990,LW89_RS20990,NZ_CP009559.1,4329959,4330807,+,4329659,4330008
LW89_RS20995,appC,NZ_CP009559.1,4330882,4332426,+,4330582,4330931
LW89_RS21000,appB,NZ_CP009559.1,4332438,4333574,+,4332138,4332487
LW89_RS21005,cbdX,NZ_CP009559.1,4333587,4333676,+,4333287,4333636
LW89_RS21010,LW89_RS21010,NZ_CP009559.1,4334071,4335345,+,4333771,4334120
LW89_RS21015,LW89_RS21015,NZ_CP009559.1,4335559,4337271,+,4335259,4335608
LW89_RS21020,LW89_RS21020,NZ_CP009559.1,4337334,4337588,-,4337538,4337887
LW89_RS21030,emtA,NZ_CP009559.1,4338504,4339115,-,4339065,4339414
LW89_RS21035,ldcA,NZ_CP009559.1,4339286,4340200,+,4338986,4339335
LW89_RS21040,LW89_RS21040,NZ_CP009559.1,4340297,4342030,+,4339997,4340346
LW89_RS21045,dadX,NZ_CP009559.1,4342093,4343163,-,4343113,4343462
LW89_RS21050,LW89_RS21050,NZ_CP009559.1,4343177,4344475,-,4344425,4344774
LW89_RS21055,LW89_RS21055,NZ_CP009559.1,4344798,4346330,+,4344498,4344847
LW89_RS21060,fadR,NZ_CP009559.1,4346377,4347096,-,4347046,4347395
LW89_RS21065,nhaB,NZ_CP009559.1,4347316,4348860,+,4347016,4347365
LW89_RS21070,dsbB,NZ_CP009559.1,4349002,4349532,+,4348702,4349051
LW89_RS21075,LW89_RS21075,NZ_CP009559.1,4349641,4349982,+,4349341,4349690
LW89_RS21080,LW89_RS21080,NZ_CP009559.1,4350054,4350227,-,4350177,4350526
LW89_RS21085,LW89_RS21085,NZ_CP009559.1,4350420,4350557,-,4350507,4350856
LW89_RS21090,LW89_RS21090,NZ_CP009559.1,4350909,4351355,-,4351305,4351654
LW89_RS21095,LW89_RS21095,NZ_CP009559.1,4351448,4352107,-,4352057,4352406
LW89_RS21100,LW89_RS21100,NZ_CP009559.1,4352157,4352450,-,4352400,4352749
LW89_RS21105,minC,NZ_CP009559.1,4352576,4353283,+,4352276,4352625
LW89_RS21110,minD,NZ_CP009559.1,4353307,4354119,+,4353007,4353356
LW89_RS21115,minE,NZ_CP009559.1,4354123,4354389,+,4353823,4354172
LW89_RS21120,rnd,NZ_CP009559.1,4354511,4355638,-,4355588,4355937
LW89_RS21125,fadD,NZ_CP009559.1,4355711,4357396,-,4357346,4357695
LW89_RS21130,LW89_RS21130,NZ_CP009559.1,4357601,4358182,-,4358132,4358481
LW89_RS21135,tsaB,NZ_CP009559.1,4358254,4358949,-,4358899,4359248
LW89_RS21140,LW89_RS21140,NZ_CP009559.1,4359007,4360917,-,4360867,4361216
LW89_RS21145,LW89_RS21145,NZ_CP009559.1,4361049,4361393,+,4360749,4361098
LW89_RS21150,LW89_RS21150,NZ_CP009559.1,4361399,4361578,-,4361528,4361877
LW89_RS21155,pabB,NZ_CP009559.1,4361659,4363023,+,4361359,4361708
LW89_RS21160,LW89_RS21160,NZ_CP009559.1,4363027,4363605,+,4362727,4363076
LW89_RS21165,sdaA,NZ_CP009559.1,4363869,4365233,+,4363569,4363918
LW89_RS21170,LW89_RS21170,NZ_CP009559.1,4365371,4366972,+,4365071,4365420
LW89_RS21175,yoaE,NZ_CP009559.1,4366994,4368553,-,4368503,4368852
LW89_RS25665,LW89_RS25665,NZ_CP009559.1,4368541,4368873,-,4368823,4369172
LW89_RS21185,manX,NZ_CP009559.1,4369026,4369994,+,4368726,4369075
LW89_RS21190,LW89_RS21190,NZ_CP009559.1,4370047,4370847,+,4369747,4370096
LW89_RS21195,LW89_RS21195,NZ_CP009559.1,4370860,4371711,+,4370560,4370909
LW89_RS21200,LW89_RS21200,NZ_CP009559.1,4371769,4372227,+,4371469,4371818
LW89_RS21205,mntP,NZ_CP009559.1,4372637,4373203,+,4372337,4372686
LW89_RS21210,rlmA,NZ_CP009559.1,4373200,4374009,-,4373959,4374308
LW89_RS21215,ftsI,NZ_CP009559.1,4374075,4375820,-,4375770,4376119
LW89_RS21220,cspE,NZ_CP009559.1,4376040,4376249,-,4376199,4376548
LW89_RS21225,LW89_RS21225,NZ_CP009559.1,4376262,4376405,-,4376355,4376704
LW89_RS21230,LW89_RS21230,NZ_CP009559.1,4377054,4377341,-,4377291,4377640
LW89_RS21235,mgrB,NZ_CP009559.1,4377412,4377555,-,4377505,4377854
LW89_RS21240,yobH,NZ_CP009559.1,4377713,4377952,+,4377413,4377762
LW89_RS21245,kdgR,NZ_CP009559.1,4378164,4378955,-,4378905,4379254
LW89_RS21250,LW89_RS21250,NZ_CP009559.1,4379131,4380504,+,4378831,4379180
LW89_RS21255,htpX,NZ_CP009559.1,4380552,4381433,-,4381383,4381732
LW89_RS21260,prc,NZ_CP009559.1,4381627,4383675,-,4383625,4383974
LW89_RS21265,proQ,NZ_CP009559.1,4383695,4384381,-,4384331,4384680
LW89_RS21270,LW89_RS21270,NZ_CP009559.1,4384479,4384976,-,4384926,4385275
LW89_RS21275,yebS,NZ_CP009559.1,4385105,4386388,+,4384805,4385154
LW89_RS21280,LW89_RS21280,NZ_CP009559.1,4386357,4388990,+,4386057,4386406
LW89_RS21285,rsmF,NZ_CP009559.1,4389068,4390507,+,4388768,4389117
LW89_RS21290,LW89_RS21290,NZ_CP009559.1,4390624,4390860,+,4390324,4390673
LW89_RS21295,LW89_RS21295,NZ_CP009559.1,4390971,4391162,+,4390671,4391020
LW89_RS21300,pphA,NZ_CP009559.1,4391181,4391831,-,4391781,4392130
LW89_RS25520,LW89_RS25520,NZ_CP009559.1,4391849,4392064,-,4392014,4392363
LW89_RS21305,LW89_RS21305,NZ_CP009559.1,4392055,4392219,-,4392169,4392518
LW89_RS21310,sopE2,NZ_CP009559.1,4392504,4393226,-,4393176,4393525
LW89_RS21320,LW89_RS21320,NZ_CP009559.1,4394632,4395108,+,4394332,4394681
LW89_RS21325,LW89_RS21325,NZ_CP009559.1,4395484,4395903,-,4395853,4396202
LW89_RS24560,LW89_RS24560,NZ_CP009559.1,4396274,4396543,+,4395974,4396323
LW89_RS21335,LW89_RS21335,NZ_CP009559.1,4396709,4396849,+,4396409,4396758
LW89_RS25410,LW89_RS25410,NZ_CP009559.1,4399266,4399370,-,4399320,4399669
LW89_RS21350,LW89_RS21350,NZ_CP009559.1,4399971,4400885,+,4399671,4400020
LW89_RS21355,LW89_RS21355,NZ_CP009559.1,4401018,4401176,+,4400718,4401067
LW89_RS21360,LW89_RS21360,NZ_CP009559.1,4401186,4401800,+,4400886,4401235
LW89_RS21370,LW89_RS21370,NZ_CP009559.1,4402209,4404188,-,4404138,4404487
LW89_RS21375,LW89_RS21375,NZ_CP009559.1,4404584,4405714,+,4404284,4404633
LW89_RS21385,LW89_RS21385,NZ_CP009559.1,4406001,4406396,-,4406346,4406695
LW89_RS21405,LW89_RS21405,NZ_CP009559.1,4408122,4408922,+,4407822,4408171
LW89_RS21410,LW89_RS21410,NZ_CP009559.1,4409570,4410340,+,4409270,4409619
LW89_RS24140,LW89_RS24140,NZ_CP009559.1,4410776,4410961,+,4410476,4410825
LW89_RS25430,LW89_RS25430,NZ_CP009559.1,4411210,4411542,-,4411492,4411841
LW89_RS21445,LW89_RS21445,NZ_CP009559.1,4413821,4414174,-,4414124,4414473
LW89_RS21450,copD,NZ_CP009559.1,4414191,4415066,-,4415016,4415365
LW89_RS21455,yobA,NZ_CP009559.1,4415067,4415441,-,4415391,4415740
LW89_RS21460,LW89_RS21460,NZ_CP009559.1,4415579,4415809,+,4415279,4415628
LW89_RS21465,LW89_RS21465,NZ_CP009559.1,4415917,4416573,+,4415617,4415966
LW89_RS21470,exoX,NZ_CP009559.1,4416597,4417295,+,4416297,4416646
LW89_RS21475,ptrB,NZ_CP009559.1,4417332,4419383,-,4419333,4419682
LW89_RS21480,LW89_RS21480,NZ_CP009559.1,4419597,4420256,-,4420206,4420555
LW89_RS21485,yebF,NZ_CP009559.1,4420350,4420703,-,4420653,4421002
LW89_RS21495,purT,NZ_CP009559.1,4421192,4422370,+,4420892,4421241
LW89_RS21500,kdgA,NZ_CP009559.1,4422470,4423111,-,4423061,4423410
LW89_RS21505,edd,NZ_CP009559.1,4423149,4424960,-,4424910,4425259
LW89_RS21510,zwf,NZ_CP009559.1,4425195,4426670,-,4426620,4426969
LW89_RS21515,LW89_RS21515,NZ_CP009559.1,4427012,4427881,+,4426712,4427061
LW89_RS21520,pyk,NZ_CP009559.1,4428005,4429447,+,4427705,4428054
LW89_RS21525,lpxM,NZ_CP009559.1,4429520,4430491,-,4430441,4430790
LW89_RS21530,mepM,NZ_CP009559.1,4430608,4431927,-,4431877,4432226
LW89_RS21535,znuA,NZ_CP009559.1,4431943,4432887,-,4432837,4433186
LW89_RS21540,znuC,NZ_CP009559.1,4432966,4433721,+,4432666,4433015
LW89_RS21545,znuB,NZ_CP009559.1,4433718,4434503,+,4433418,4433767
LW89_RS21550,ruvB,NZ_CP009559.1,4434582,4435592,-,4435542,4435891
LW89_RS21555,ruvA,NZ_CP009559.1,4435601,4436212,-,4436162,4436511
LW89_RS21560,LW89_RS21560,NZ_CP009559.1,4436572,4437264,-,4437214,4437563
LW89_RS21565,LW89_RS21565,NZ_CP009559.1,4437474,4438073,+,4437174,4437523
LW89_RS21570,ruvC,NZ_CP009559.1,4438075,4438596,-,4438546,4438895
LW89_RS21575,LW89_RS21575,NZ_CP009559.1,4438633,4439373,-,4439323,4439672
LW89_RS21580,nudB,NZ_CP009559.1,4439403,4439855,-,4439805,4440154
LW89_RS21585,aspS,NZ_CP009559.1,4439958,4441730,-,4441680,4442029
LW89_RS21590,LW89_RS21590,NZ_CP009559.1,4442055,4442621,+,4441755,4442104
LW89_RS21595,LW89_RS21595,NZ_CP009559.1,4442618,4443436,+,4442318,4442667
LW89_RS21600,LW89_RS21600,NZ_CP009559.1,4443489,4443884,+,4443189,4443538
LW89_RS21605,cmoA,NZ_CP009559.1,4443925,4444668,+,4443625,4443974
LW89_RS21610,cmoB,NZ_CP009559.1,4444665,4445636,+,4444365,4444714
LW89_RS21615,cutC,NZ_CP009559.1,4445871,4446617,-,4446567,4446916
LW89_RS21620,LW89_RS21620,NZ_CP009559.1,4446637,4447206,-,4447156,4447505
LW89_RS21625,argS,NZ_CP009559.1,4447443,4449176,+,4447143,4447492
LW89_RS21630,mrdA,NZ_CP009559.1,4449365,4451236,+,4449065,4449414
LW89_RS21635,LW89_RS21635,NZ_CP009559.1,4451290,4452429,-,4452379,4452728
LW89_RS21640,tnpA,NZ_CP009559.1,4452766,4453224,+,4452466,4452815
LW89_RS21645,flhE,NZ_CP009559.1,4453377,4453769,-,4453719,4454068
LW89_RS21650,flhA,NZ_CP009559.1,4453769,4455847,-,4455797,4456146
LW89_RS21655,flhB,NZ_CP009559.1,4455840,4456991,-,4456941,4457290
LW89_RS21660,cheZ,NZ_CP009559.1,4457185,4457829,-,4457779,4458128
LW89_RS21665,cheY,NZ_CP009559.1,4457840,4458229,-,4458179,4458528
LW89_RS21670,cheB,NZ_CP009559.1,4458247,4459296,-,4459246,4459595
LW89_RS21675,cheR,NZ_CP009559.1,4459293,4460159,-,4460109,4460458
LW89_RS21680,LW89_RS21680,NZ_CP009559.1,4460320,4461684,-,4461634,4461983
LW89_RS21685,cheW,NZ_CP009559.1,4461921,4462424,-,4462374,4462723
LW89_RS21690,cheA,NZ_CP009559.1,4462445,4464460,-,4464410,4464759
LW89_RS21695,motB,NZ_CP009559.1,4464465,4465394,-,4465344,4465693
LW89_RS21700,motA,NZ_CP009559.1,4465391,4466278,-,4466228,4466577
LW89_RS21705,flhC,NZ_CP009559.1,4466404,4466988,-,4466938,4467287
LW89_RS21710,flhD,NZ_CP009559.1,4466985,4467326,-,4467276,4467625
LW89_RS21715,LW89_RS21715,NZ_CP009559.1,4468009,4468125,+,4467709,4468058
LW89_RS21720,uspC,NZ_CP009559.1,4468122,4468550,+,4467822,4468171
LW89_RS21725,otsA,NZ_CP009559.1,4468568,4469989,-,4469939,4470288
LW89_RS21730,otsB,NZ_CP009559.1,4469964,4470767,-,4470717,4471066
LW89_RS21740,LW89_RS21740,NZ_CP009559.1,4471284,4471841,-,4471791,4472140
LW89_RS21745,LW89_RS21745,NZ_CP009559.1,4472391,4472894,+,4472091,4472440
LW89_RS21750,LW89_RS21750,NZ_CP009559.1,4473225,4473560,+,4472925,4473274
LW89_RS21755,ftnA,NZ_CP009559.1,4473800,4474297,+,4473500,4473849
LW89_RS21760,LW89_RS21760,NZ_CP009559.1,4474343,4474582,-,4474532,4474881
LW89_RS21765,tyrP,NZ_CP009559.1,4474809,4476020,+,4474509,4474858
LW89_RS21770,LW89_RS21770,NZ_CP009559.1,4476095,4476760,-,4476710,4477059
LW89_RS21775,LW89_RS21775,NZ_CP009559.1,4476999,4477325,-,4477275,4477624
LW89_RS21780,LW89_RS21780,NZ_CP009559.1,4477538,4478977,-,4478927,4479276
LW89_RS21785,LW89_RS21785,NZ_CP009559.1,4479191,4479523,-,4479473,4479822
LW89_RS21790,LW89_RS21790,NZ_CP009559.1,4479773,4479859,-,4479809,4480158
LW89_RS21795,LW89_RS21795,NZ_CP009559.1,4479871,4479944,-,4479894,4480243
LW89_RS21800,LW89_RS21800,NZ_CP009559.1,4479997,4480072,-,4480022,4480371
LW89_RS21805,pgsA,NZ_CP009559.1,4480224,4480772,-,4480722,4481071
LW89_RS21810,uvrC,NZ_CP009559.1,4480829,4482661,-,4482611,4482960
LW89_RS21815,uvrY,NZ_CP009559.1,4482658,4483314,-,4483264,4483613
LW89_RS21820,LW89_RS21820,NZ_CP009559.1,4483626,4483781,+,4483326,4483675
LW89_RS21825,LW89_RS21825,NZ_CP009559.1,4483778,4484002,+,4483478,4483827
LW89_RS21830,sdiA,NZ_CP009559.1,4484069,4484791,-,4484741,4485090
LW89_RS21835,tcyN,NZ_CP009559.1,4485024,4485776,-,4485726,4486075
LW89_RS21840,tcyL,NZ_CP009559.1,4485773,4486441,-,4486391,4486740
LW89_RS21845,dcyD,NZ_CP009559.1,4486462,4487448,-,4487398,4487747
LW89_RS21850,tcyJ,NZ_CP009559.1,4487602,4488402,-,4488352,4488701
LW89_RS21855,fliZ,NZ_CP009559.1,4488549,4489100,-,4489050,4489399
LW89_RS21860,LW89_RS21860,NZ_CP009559.1,4489159,4489878,-,4489828,4490177
LW89_RS21870,LW89_RS21870,NZ_CP009559.1,4491358,4492845,-,4492795,4493144
LW89_RS21875,fliD,NZ_CP009559.1,4493102,4494505,+,4492802,4493151
LW89_RS21880,fliS,NZ_CP009559.1,4494520,4494927,+,4494220,4494569
LW89_RS21885,fliT,NZ_CP009559.1,4494927,4495295,+,4494627,4494976
LW89_RS21890,amyA,NZ_CP009559.1,4495367,4496851,+,4495067,4495416
LW89_RS21895,yedD,NZ_CP009559.1,4496891,4497292,-,4497242,4497591
LW89_RS21900,yedE,NZ_CP009559.1,4497478,4498683,+,4497178,4497527
LW89_RS21905,yedF,NZ_CP009559.1,4498680,4498913,+,4498380,4498729
LW89_RS21910,LW89_RS21910,NZ_CP009559.1,4499179,4499565,+,4498879,4499228
LW89_RS21915,fliE,NZ_CP009559.1,4499686,4500000,-,4499950,4500299
LW89_RS21920,fliF,NZ_CP009559.1,4500217,4501908,+,4499917,4500266
LW89_RS21925,fliG,NZ_CP009559.1,4501901,4502896,+,4501601,4501950
LW89_RS21930,fliH,NZ_CP009559.1,4502889,4503596,+,4502589,4502938
LW89_RS21935,fliI,NZ_CP009559.1,4503596,4504966,+,4503296,4503645
LW89_RS21940,fliJ,NZ_CP009559.1,4504988,4505431,+,4504688,4505037
LW89_RS21945,fliK,NZ_CP009559.1,4505428,4506651,+,4505128,4505477
LW89_RS21950,fliL,NZ_CP009559.1,4506756,4507223,+,4506456,4506805
LW89_RS21955,fliM,NZ_CP009559.1,4507228,4508232,+,4506928,4507277
LW89_RS21960,fliN,NZ_CP009559.1,4508229,4508642,+,4507929,4508278
LW89_RS21965,fliO,NZ_CP009559.1,4508642,4509019,+,4508342,4508691
LW89_RS21970,fliP,NZ_CP009559.1,4509019,4509756,+,4508719,4509068
LW89_RS21975,fliQ,NZ_CP009559.1,4509766,4510035,+,4509466,4509815
LW89_RS21980,fliR,NZ_CP009559.1,4510044,4510838,+,4509744,4510093
LW89_RS21985,rcsA,NZ_CP009559.1,4511120,4511743,+,4510820,4511169
LW89_RS21990,dsrB,NZ_CP009559.1,4511782,4511976,-,4511926,4512275
LW89_RS21995,yodD,NZ_CP009559.1,4512105,4512332,+,4511805,4512154
LW89_RS22000,LW89_RS22000,NZ_CP009559.1,4512642,4513457,+,4512342,4512691
LW89_RS22005,dgcQ,NZ_CP009559.1,4513436,4515148,-,4515098,4515447
LW89_RS22010,LW89_RS22010,NZ_CP009559.1,4515313,4515498,-,4515448,4515797
LW89_RS22015,LW89_RS22015,NZ_CP009559.1,4515575,4516492,-,4516442,4516791
LW89_RS22020,yedA,NZ_CP009559.1,4516662,4517582,+,4516362,4516711
LW89_RS22025,LW89_RS22025,NZ_CP009559.1,4517571,4518041,-,4517991,4518340
LW89_RS22030,LW89_RS22030,NZ_CP009559.1,4518022,4519452,-,4519402,4519751
LW89_RS22035,LW89_RS22035,NZ_CP009559.1,4519526,4520221,-,4520171,4520520
LW89_RS22045,ompS1,NZ_CP009559.1,4521262,4522440,+,4520962,4521311
LW89_RS24185,LW89_RS24185,NZ_CP009559.1,4522701,4522889,-,4522839,4523188
LW89_RS22050,LW89_RS22050,NZ_CP009559.1,4522900,4523112,-,4523062,4523411
LW89_RS22055,LW89_RS22055,NZ_CP009559.1,4523558,4524826,-,4524776,4525125
LW89_RS22060,LW89_RS22060,NZ_CP009559.1,4524829,4525248,-,4525198,4525547
LW89_RS22070,LW89_RS22070,NZ_CP009559.1,4525839,4525928,-,4525878,4526227
LW89_RS22075,mtfA,NZ_CP009559.1,4526017,4526814,+,4525717,4526066
LW89_RS22080,LW89_RS22080,NZ_CP009559.1,4526915,4526990,+,4526615,4526964
LW89_RS22090,LW89_RS22090,NZ_CP009559.1,4527538,4527613,+,4527238,4527587
LW89_RS24595,LW89_RS24595,NZ_CP009559.1,4527748,4528026,-,4527976,4528325
LW89_RS22100,LW89_RS22100,NZ_CP009559.1,4528116,4529570,-,4529520,4529869
LW89_RS22105,LW89_RS22105,NZ_CP009559.1,4529616,4529777,+,4529316,4529665
LW89_RS22110,LW89_RS22110,NZ_CP009559.1,4529766,4530092,-,4530042,4530391
LW89_RS22125,LW89_RS22125,NZ_CP009559.1,4530970,4531045,-,4530995,4531344
LW89_RS22130,LW89_RS22130,NZ_CP009559.1,4531186,4532643,-,4532593,4532942
LW89_RS22135,LW89_RS22135,NZ_CP009559.1,4532803,4532878,+,4532503,4532852
LW89_RS22145,ldtA,NZ_CP009559.1,4533104,4534033,-,4533983,4534332
LW89_RS22150,cobT,NZ_CP009559.1,4534111,4535181,-,4535131,4535480
LW89_RS22155,cobS,NZ_CP009559.1,4535208,4535951,-,4535901,4536250
LW89_RS22160,cobU,NZ_CP009559.1,4535948,4536493,-,4536443,4536792
LW89_RS22165,LW89_RS22165,NZ_CP009559.1,4536490,4538010,-,4537960,4538309
LW89_RS22170,LW89_RS22170,NZ_CP009559.1,4538007,4538822,-,4538772,4539121
LW89_RS22175,LW89_RS22175,NZ_CP009559.1,4538831,4539508,-,4539458,4539807
LW89_RS22180,LW89_RS22180,NZ_CP009559.1,4539495,4539776,-,4539726,4540075
LW89_RS22185,cbiM,NZ_CP009559.1,4539778,4540515,-,4540465,4540814
LW89_RS22190,LW89_RS22190,NZ_CP009559.1,4540512,4541225,-,4541175,4541524
LW89_RS22195,cbiK,NZ_CP009559.1,4541222,4542013,-,4541963,4542312
LW89_RS22200,LW89_RS22200,NZ_CP009559.1,4542016,4542807,-,4542757,4543106
LW89_RS22205,LW89_RS22205,NZ_CP009559.1,4542804,4543529,-,4543479,4543828
LW89_RS22210,cbiG,NZ_CP009559.1,4543529,4544584,-,4544534,4544883
LW89_RS22215,LW89_RS22215,NZ_CP009559.1,4544565,4545338,-,4545288,4545637
LW89_RS22220,LW89_RS22220,NZ_CP009559.1,4545322,4545900,-,4545850,4546199
LW89_RS22225,LW89_RS22225,NZ_CP009559.1,4545890,4546495,-,4546445,4546794
LW89_RS22230,cbiD,NZ_CP009559.1,4546489,4547628,-,4547578,4547927
LW89_RS22235,LW89_RS22235,NZ_CP009559.1,4547628,4548260,-,4548210,4548559
LW89_RS22240,cbiB,NZ_CP009559.1,4548271,4549230,-,4549180,4549529
LW89_RS22245,LW89_RS22245,NZ_CP009559.1,4549227,4550606,-,4550556,4550905
LW89_RS22250,pocR,NZ_CP009559.1,4551204,4552151,-,4552101,4552450
LW89_RS22265,pduA,NZ_CP009559.1,4553777,4554061,+,4553477,4553826
LW89_RS22270,pduB,NZ_CP009559.1,4554058,4554870,+,4553758,4554107
LW89_RS22275,pduC,NZ_CP009559.1,4554889,4556553,+,4554589,4554938
LW89_RS22280,pduD,NZ_CP009559.1,4556564,4557238,+,4556264,4556613
LW89_RS22285,pduE,NZ_CP009559.1,4557253,4557774,+,4556953,4557302
LW89_RS22290,pduG,NZ_CP009559.1,4557981,4559813,+,4557681,4558030
LW89_RS22295,pduH,NZ_CP009559.1,4559803,4560153,+,4559503,4559852
LW89_RS22300,pduJ,NZ_CP009559.1,4560172,4560447,+,4559872,4560221
LW89_RS22305,pduK,NZ_CP009559.1,4560451,4560933,+,4560151,4560500
LW89_RS22310,LW89_RS22310,NZ_CP009559.1,4560933,4561565,+,4560633,4560982
LW89_RS22315,pduM,NZ_CP009559.1,4561562,4562053,+,4561262,4561611
LW89_RS22320,pduN,NZ_CP009559.1,4562057,4562332,+,4561757,4562106
LW89_RS22325,pduO,NZ_CP009559.1,4562342,4563352,+,4562042,4562391
LW89_RS22330,pduP,NZ_CP009559.1,4563349,4564743,+,4563049,4563398
LW89_RS22335,pduQ,NZ_CP009559.1,4564755,4565867,+,4564455,4564804
LW89_RS22340,pduS,NZ_CP009559.1,4565864,4567219,+,4565564,4565913
LW89_RS22345,pduT,NZ_CP009559.1,4567222,4567776,+,4566922,4567271
LW89_RS22350,pduU,NZ_CP009559.1,4567776,4568126,+,4567476,4567825
LW89_RS22355,pduV,NZ_CP009559.1,4568131,4568583,+,4567831,4568180
LW89_RS22360,pduW,NZ_CP009559.1,4568568,4569782,+,4568268,4568617
LW89_RS22365,pduX,NZ_CP009559.1,4569876,4570742,+,4569576,4569925
LW89_RS22370,LW89_RS22370,NZ_CP009559.1,4570776,4571111,-,4571061,4571410
LW89_RS22375,LW89_RS22375,NZ_CP009559.1,4571356,4572414,-,4572364,4572713
LW89_RS22380,sbmC,NZ_CP009559.1,4572533,4573000,-,4572950,4573299
