locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
ABUJ63_RS19710,pocR,NZ_JBEQJH010000016.1,22287,23198,-,23148,23497
ABUJ63_RS19715,pduF,NZ_JBEQJH010000016.1,23415,24209,-,24159,24508
ABUJ63_RS19720,pduA,NZ_JBEQJH010000016.1,24734,25018,+,24434,24783
ABUJ63_RS19725,pduB,NZ_JBEQJH010000016.1,25015,25827,+,24715,25064
ABUJ63_RS19730,pduC,NZ_JBEQJH010000016.1,25846,27510,+,25546,25895
ABUJ63_RS19735,pduD,NZ_JBEQJH010000016.1,27521,28195,+,27221,27570
ABUJ63_RS19740,pduE,NZ_JBEQJH010000016.1,28210,28731,+,27910,28259
ABUJ63_RS19745,pduG,NZ_JBEQJH010000016.1,28747,30579,+,28447,28796
ABUJ63_RS19750,pduH,NZ_JBEQJH010000016.1,30569,30919,+,30269,30618
ABUJ63_RS19755,pduJ,NZ_JBEQJH010000016.1,30938,31213,+,30638,30987
ABUJ63_RS19760,pduK,NZ_JBEQJH010000016.1,31217,31699,+,30917,31266
ABUJ63_RS19765,ABUJ63_RS19765,NZ_JBEQJH010000016.1,31699,32331,+,31399,31748
ABUJ63_RS19770,pduM,NZ_JBEQJH010000016.1,32328,32819,+,32028,32377
ABUJ63_RS19775,pduN,NZ_JBEQJH010000016.1,32823,33098,+,32523,32872
ABUJ63_RS19780,pduO,NZ_JBEQJH010000016.1,33108,34118,+,32808,33157
ABUJ63_RS19785,pduP,NZ_JBEQJH010000016.1,34115,35509,+,33815,34164
ABUJ63_RS19790,pduQ,NZ_JBEQJH010000016.1,35521,36633,+,35221,35570
ABUJ63_RS19795,pduS,NZ_JBEQJH010000016.1,36630,37985,+,36330,36679
ABUJ63_RS19800,pduT,NZ_JBEQJH010000016.1,37988,38542,+,37688,38037
ABUJ63_RS19805,pduU,NZ_JBEQJH010000016.1,38542,38892,+,38242,38591
ABUJ63_RS19810,pduV,NZ_JBEQJH010000016.1,38897,39349,+,38597,38946
ABUJ63_RS19815,pduW,NZ_JBEQJH010000016.1,39334,40548,+,39034,39383
ABUJ63_RS19820,pduX,NZ_JBEQJH010000016.1,40642,41508,+,40342,40691
ABUJ63_RS19825,ABUJ63_RS19825,NZ_JBEQJH010000016.1,41542,41877,-,41827,42176
ABUJ63_RS19830,ABUJ63_RS19830,NZ_JBEQJH010000016.1,42122,43180,-,43130,43479
ABUJ63_RS19835,sbmC,NZ_JBEQJH010000016.1,43299,43766,-,43716,44065
ABUJ63_RS19840,dacD,NZ_JBEQJH010000016.1,43917,45089,-,45039,45388
ABUJ63_RS19845,phsC,NZ_JBEQJH010000016.1,45213,45977,-,45927,46276
ABUJ63_RS19850,phsB,NZ_JBEQJH010000016.1,45974,46552,-,46502,46851
ABUJ63_RS19855,phsA,NZ_JBEQJH010000016.1,46567,48843,-,48793,49142
ABUJ63_RS19865,sopA,NZ_JBEQJH010000016.1,49462,51810,+,49162,49511
ABUJ63_RS19875,sbcB,NZ_JBEQJH010000016.1,52177,53607,+,51877,52226
ABUJ63_RS19880,plaP,NZ_JBEQJH010000016.1,53743,55101,-,55051,55400
ABUJ63_RS19885,yoeI,NZ_JBEQJH010000016.1,55091,55153,-,55103,55452
ABUJ63_RS19890,ABUJ63_RS19890,NZ_JBEQJH010000016.1,55387,56301,-,56251,56600
ABUJ63_RS19895,ABUJ63_RS19895,NZ_JBEQJH010000016.1,56347,57171,-,57121,57470
ABUJ63_RS19900,hisL,NZ_JBEQJH010000016.1,57334,57384,+,57034,57383
ABUJ63_RS19905,hisG,NZ_JBEQJH010000016.1,57530,58429,+,57230,57579
ABUJ63_RS19910,hisD,NZ_JBEQJH010000016.1,58532,59836,+,58232,58581
ABUJ63_RS19915,hisC,NZ_JBEQJH010000016.1,59833,60912,+,59533,59882
ABUJ63_RS19920,hisB,NZ_JBEQJH010000016.1,60909,61976,+,60609,60958
ABUJ63_RS19925,hisH,NZ_JBEQJH010000016.1,61976,62566,+,61676,62025
ABUJ63_RS19930,hisA,NZ_JBEQJH010000016.1,62566,63303,+,62266,62615
ABUJ63_RS19935,hisF,NZ_JBEQJH010000016.1,63285,64061,+,62985,63334
ABUJ63_RS19940,hisIE,NZ_JBEQJH010000016.1,64055,64666,+,63755,64104
ABUJ63_RS19945,wzzB,NZ_JBEQJH010000016.1,64748,65731,-,65681,66030
ABUJ63_RS19950,ugd,NZ_JBEQJH010000016.1,65874,67040,-,66990,67339
ABUJ63_RS19955,gndA,NZ_JBEQJH010000016.1,67277,68683,-,68633,68982
ABUJ63_RS19960,ABUJ63_RS19960,NZ_JBEQJH010000016.1,68866,69363,-,69313,69662
ABUJ63_RS19965,ABUJ63_RS19965,NZ_JBEQJH010000016.1,69387,70583,-,70533,70882
ABUJ63_RS19970,wecB,NZ_JBEQJH010000016.1,70583,71728,-,71678,72027
ABUJ63_RS19975,ABUJ63_RS19975,NZ_JBEQJH010000016.1,71712,72587,-,72537,72886
ABUJ63_RS19980,ABUJ63_RS19980,NZ_JBEQJH010000016.1,72580,73611,-,73561,73910
ABUJ63_RS19985,ABUJ63_RS19985,NZ_JBEQJH010000016.1,73624,74718,-,74668,75017
ABUJ63_RS19990,wzy,NZ_JBEQJH010000016.1,74863,76152,-,76102,76451
ABUJ63_RS19995,ABUJ63_RS19995,NZ_JBEQJH010000016.1,76070,77323,-,77273,77622
ABUJ63_RS20000,cpsG,NZ_JBEQJH010000016.1,77353,78720,-,78670,78967
ABUJ63_RS20005,ABUJ63_RS20005,NZ_JBEQJH010000016.1,78831,78967,-,78917,78967
ABUJ63_RS20010,ABUJ63_RS20010,NZ_JBEQJH010000017.1,291,995,+,1,340
ABUJ63_RS20015,mdtD,NZ_JBEQJH010000017.1,1007,2434,+,707,1056
ABUJ63_RS20020,rbsR,NZ_JBEQJH010000017.1,2400,3398,-,3348,3697
ABUJ63_RS20025,rbsK,NZ_JBEQJH010000017.1,3402,4331,-,4281,4630
ABUJ63_RS20030,rbsB,NZ_JBEQJH010000017.1,4464,5354,-,5304,5653
ABUJ63_RS20035,rbsC,NZ_JBEQJH010000017.1,5379,6344,-,6294,6643
ABUJ63_RS20040,rbsA,NZ_JBEQJH010000017.1,6350,7855,-,7805,8154
ABUJ63_RS20045,rbsD,NZ_JBEQJH010000017.1,7863,8282,-,8232,8581
ABUJ63_RS20050,kup,NZ_JBEQJH010000017.1,8499,10367,-,10317,10666
ABUJ63_RS20055,ravA,NZ_JBEQJH010000017.1,10715,12211,+,10415,10764
ABUJ63_RS20060,viaA,NZ_JBEQJH010000017.1,12205,13656,+,11905,12254
ABUJ63_RS20065,asnA,NZ_JBEQJH010000017.1,13661,14653,-,14603,14952
ABUJ63_RS20070,asnC,NZ_JBEQJH010000017.1,14804,15262,+,14504,14853
ABUJ63_RS20075,mioC,NZ_JBEQJH010000017.1,15352,15795,+,15052,15401
ABUJ63_RS20080,mnmG,NZ_JBEQJH010000017.1,16174,18063,+,15874,16223
ABUJ63_RS20085,rsmG,NZ_JBEQJH010000017.1,18166,18789,+,17866,18215
ABUJ63_RS20090,atpI,NZ_JBEQJH010000017.1,19405,19785,+,19105,19454
ABUJ63_RS20095,atpB,NZ_JBEQJH010000017.1,19794,20609,+,19494,19843
ABUJ63_RS20100,atpE,NZ_JBEQJH010000017.1,20656,20895,+,20356,20705
ABUJ63_RS20105,atpF,NZ_JBEQJH010000017.1,20955,21425,+,20655,21004
ABUJ63_RS20110,atpH,NZ_JBEQJH010000017.1,21440,21973,+,21140,21489
ABUJ63_RS20115,atpA,NZ_JBEQJH010000017.1,21986,23527,+,21686,22035
ABUJ63_RS20120,atpG,NZ_JBEQJH010000017.1,23578,24441,+,23278,23627
ABUJ63_RS20125,atpD,NZ_JBEQJH010000017.1,24468,25850,+,24168,24517
ABUJ63_RS20130,ABUJ63_RS20130,NZ_JBEQJH010000017.1,25871,26290,+,25571,25920
ABUJ63_RS20135,ABUJ63_RS20135,NZ_JBEQJH010000017.1,26520,27218,+,26220,26569
ABUJ63_RS20140,glmU,NZ_JBEQJH010000017.1,27538,28908,+,27238,27587
ABUJ63_RS20145,glmS,NZ_JBEQJH010000017.1,29097,30926,+,28797,29146
ABUJ63_RS20150,ABUJ63_RS20150,NZ_JBEQJH010000017.1,31077,32834,-,32784,33133
ABUJ63_RS20155,ABUJ63_RS20155,NZ_JBEQJH010000017.1,32929,33747,+,32629,32978
ABUJ63_RS20160,ABUJ63_RS20160,NZ_JBEQJH010000017.1,33796,35169,+,33496,33845
ABUJ63_RS20165,pstS,NZ_JBEQJH010000017.1,35336,36376,+,35036,35385
ABUJ63_RS20170,pstC,NZ_JBEQJH010000017.1,36512,37471,+,36212,36561
ABUJ63_RS20175,pstA,NZ_JBEQJH010000017.1,37471,38361,+,37171,37520
ABUJ63_RS20180,pstB,NZ_JBEQJH010000017.1,38448,39221,+,38148,38497
ABUJ63_RS20185,phoU,NZ_JBEQJH010000017.1,39236,39961,+,38936,39285
ABUJ63_RS20190,yieH,NZ_JBEQJH010000017.1,40056,40721,-,40671,41020
ABUJ63_RS20195,adeP,NZ_JBEQJH010000017.1,40890,42227,+,40590,40939
ABUJ63_RS20200,ABUJ63_RS20200,NZ_JBEQJH010000017.1,42272,42856,-,42806,43155
ABUJ63_RS20205,ABUJ63_RS20205,NZ_JBEQJH010000017.1,42856,43611,-,43561,43910
ABUJ63_RS20210,yidZ,NZ_JBEQJH010000017.1,43769,44728,-,44678,45027
ABUJ63_RS20215,ABUJ63_RS20215,NZ_JBEQJH010000017.1,44697,45884,-,45834,46183
ABUJ63_RS20220,ABUJ63_RS20220,NZ_JBEQJH010000017.1,47079,47489,+,46779,47128
ABUJ63_RS20225,ABUJ63_RS20225,NZ_JBEQJH010000017.1,47734,48297,+,47434,47783
ABUJ63_RS20235,mnmE,NZ_JBEQJH010000017.1,49861,51225,-,51175,51524
ABUJ63_RS20240,yidC,NZ_JBEQJH010000017.1,51366,53012,-,52962,53311
ABUJ63_RS20245,yidD,NZ_JBEQJH010000017.1,53015,53272,-,53222,53571
ABUJ63_RS20250,rnpA,NZ_JBEQJH010000017.1,53236,53595,-,53545,53894
ABUJ63_RS20255,rpmH,NZ_JBEQJH010000017.1,53612,53752,-,53702,54051
ABUJ63_RS23905,ABUJ63_RS23905,NZ_JBEQJH010000017.1,53981,54073,-,54023,54372
ABUJ63_RS20260,dnaA,NZ_JBEQJH010000017.1,54413,55813,+,54113,54462
ABUJ63_RS20265,dnaN,NZ_JBEQJH010000017.1,55818,56918,+,55518,55867
ABUJ63_RS20270,recF,NZ_JBEQJH010000017.1,57066,58139,+,56766,57115
ABUJ63_RS20275,gyrB,NZ_JBEQJH010000017.1,58168,60582,+,57868,58217
ABUJ63_RS20280,ABUJ63_RS20280,NZ_JBEQJH010000017.1,60933,61625,-,61575,61924
ABUJ63_RS20285,yidA,NZ_JBEQJH010000017.1,62065,62877,+,61765,62114
ABUJ63_RS20290,ABUJ63_RS20290,NZ_JBEQJH010000017.1,63079,64101,+,62779,63128
ABUJ63_RS20295,ABUJ63_RS20295,NZ_JBEQJH010000017.1,64098,65237,+,63798,64147
ABUJ63_RS20300,ABUJ63_RS20300,NZ_JBEQJH010000017.1,65234,66361,+,64934,65283
ABUJ63_RS20305,torS,NZ_JBEQJH010000017.1,66466,69201,-,69151,69500
ABUJ63_RS20310,torT,NZ_JBEQJH010000017.1,69281,70321,+,68981,69330
ABUJ63_RS20315,torR,NZ_JBEQJH010000017.1,70294,70986,-,70936,71285
ABUJ63_RS20320,torC,NZ_JBEQJH010000017.1,71116,72300,+,70816,71165
ABUJ63_RS20325,torA,NZ_JBEQJH010000017.1,72290,74842,+,71990,72339
ABUJ63_RS20330,torD,NZ_JBEQJH010000017.1,74835,75467,+,74535,74884
ABUJ63_RS20335,ABUJ63_RS20335,NZ_JBEQJH010000017.1,75657,77057,+,75357,75706
ABUJ63_RS20340,ccmA,NZ_JBEQJH010000017.1,77063,77375,+,76763,77112
ABUJ63_RS20345,ABUJ63_RS20345,NZ_JBEQJH010000018.1,386,589,+,86,435
ABUJ63_RS20350,cpxA,NZ_JBEQJH010000018.1,637,2010,-,1960,2309
ABUJ63_RS20355,cpxR,NZ_JBEQJH010000018.1,2007,2705,-,2655,3004
ABUJ63_RS20360,cpxP,NZ_JBEQJH010000018.1,2856,3356,+,2556,2905
ABUJ63_RS20365,fieF,NZ_JBEQJH010000018.1,3504,4406,+,3204,3553
ABUJ63_RS20370,pfkA,NZ_JBEQJH010000018.1,4591,5553,+,4291,4640
ABUJ63_RS20375,ABUJ63_RS20375,NZ_JBEQJH010000018.1,5756,6745,+,5456,5805
ABUJ63_RS20380,ABUJ63_RS20380,NZ_JBEQJH010000018.1,6846,7601,+,6546,6895
ABUJ63_RS20385,ABUJ63_RS20385,NZ_JBEQJH010000018.1,7864,9198,+,7564,7913
ABUJ63_RS20390,ABUJ63_RS20390,NZ_JBEQJH010000018.1,9209,10168,+,8909,9258
ABUJ63_RS20395,ABUJ63_RS20395,NZ_JBEQJH010000018.1,10178,11218,+,9878,10227
ABUJ63_RS20400,ABUJ63_RS20400,NZ_JBEQJH010000018.1,11281,12003,+,10981,11330
ABUJ63_RS20415,ABUJ63_RS20415,NZ_JBEQJH010000018.1,12502,12852,-,12802,13151
ABUJ63_RS20420,lsrK,NZ_JBEQJH010000018.1,12866,14458,-,14408,14757
ABUJ63_RS20425,lsrR,NZ_JBEQJH010000018.1,14545,15504,-,15454,15803
ABUJ63_RS20430,lsrA,NZ_JBEQJH010000018.1,15760,17295,+,15460,15809
ABUJ63_RS20435,lsrC,NZ_JBEQJH010000018.1,17289,18332,+,16989,17338
ABUJ63_RS20440,lsrD,NZ_JBEQJH010000018.1,18329,19330,+,18029,18378
ABUJ63_RS20445,lsrB,NZ_JBEQJH010000018.1,19359,20381,+,19059,19408
ABUJ63_RS20450,lsrF,NZ_JBEQJH010000018.1,20410,21285,+,20110,20459
ABUJ63_RS20455,lsrG,NZ_JBEQJH010000018.1,21368,21658,+,21068,21417
ABUJ63_RS20460,ABUJ63_RS20460,NZ_JBEQJH010000018.1,21668,22432,+,21368,21717
ABUJ63_RS20465,tpiA,NZ_JBEQJH010000018.1,22524,23291,-,23241,23590
ABUJ63_RS20470,ABUJ63_RS20470,NZ_JBEQJH010000018.1,23404,24000,-,23950,24299
ABUJ63_RS20475,ABUJ63_RS20475,NZ_JBEQJH010000018.1,24101,24529,+,23801,24150
ABUJ63_RS20480,fpr,NZ_JBEQJH010000018.1,24635,25381,-,25331,25680
ABUJ63_RS20485,glpX,NZ_JBEQJH010000018.1,25478,26488,-,26438,26787
ABUJ63_RS20490,glpK,NZ_JBEQJH010000018.1,26600,28108,-,28058,28407
ABUJ63_RS20495,ABUJ63_RS20495,NZ_JBEQJH010000018.1,28129,28974,-,28924,29273
ABUJ63_RS20500,zapB,NZ_JBEQJH010000018.1,29373,29612,+,29073,29422
ABUJ63_RS20505,rraA,NZ_JBEQJH010000018.1,29834,30319,-,30269,30618
ABUJ63_RS20510,menA,NZ_JBEQJH010000018.1,30412,31341,-,31291,31640
ABUJ63_RS20515,hslU,NZ_JBEQJH010000018.1,31408,32739,-,32689,33038
ABUJ63_RS20520,hslV,NZ_JBEQJH010000018.1,32749,33279,-,33229,33578
ABUJ63_RS20525,ftsN,NZ_JBEQJH010000018.1,33371,34369,-,34319,34668
ABUJ63_RS20530,cytR,NZ_JBEQJH010000018.1,34463,35488,-,35438,35787
ABUJ63_RS20535,priA,NZ_JBEQJH010000018.1,35643,37841,-,37791,38140
ABUJ63_RS20540,rpmE,NZ_JBEQJH010000018.1,38045,38257,+,37745,38094
ABUJ63_RS20545,ABUJ63_RS20545,NZ_JBEQJH010000018.1,39254,41044,-,40994,41343
ABUJ63_RS20550,metJ,NZ_JBEQJH010000018.1,41501,41818,-,41768,42117
ABUJ63_RS20555,metB,NZ_JBEQJH010000018.1,42083,43243,+,41783,42132
ABUJ63_RS20560,metL,NZ_JBEQJH010000018.1,43246,45678,+,42946,43295
ABUJ63_RS20565,mscS,NZ_JBEQJH010000018.1,45794,46651,-,46601,46950
ABUJ63_RS20570,ABUJ63_RS20570,NZ_JBEQJH010000018.1,46654,47652,-,47602,47951
ABUJ63_RS20575,ABUJ63_RS20575,NZ_JBEQJH010000018.1,47887,49011,-,48961,49310
ABUJ63_RS20580,ABUJ63_RS20580,NZ_JBEQJH010000018.1,49147,50703,+,48847,49196
ABUJ63_RS20585,metF,NZ_JBEQJH010000018.1,50898,51788,+,50598,50947
ABUJ63_RS20590,katG,NZ_JBEQJH010000018.1,51953,54133,+,51653,52002
ABUJ63_RS20595,ABUJ63_RS20595,NZ_JBEQJH010000018.1,54191,54814,-,54764,55113
ABUJ63_RS20600,gldA,NZ_JBEQJH010000018.1,55073,56176,-,56126,56475
ABUJ63_RS20605,fsa,NZ_JBEQJH010000018.1,56188,56850,-,56800,57149
ABUJ63_RS20610,ABUJ63_RS20610,NZ_JBEQJH010000018.1,57105,57941,-,57891,58240
ABUJ63_RS20615,ABUJ63_RS20615,NZ_JBEQJH010000018.1,58102,59835,-,59785,60134
ABUJ63_RS20620,ppc,NZ_JBEQJH010000018.1,60046,62697,-,62647,62996
ABUJ63_RS20625,argE,NZ_JBEQJH010000018.1,63089,64240,-,64190,64539
ABUJ63_RS20630,argC,NZ_JBEQJH010000018.1,64329,65333,+,64029,64378
ABUJ63_RS20635,argB,NZ_JBEQJH010000018.1,65341,66117,+,65041,65390
ABUJ63_RS20640,argH,NZ_JBEQJH010000018.1,66235,67611,+,65935,66284
ABUJ63_RS20645,oxyR,NZ_JBEQJH010000018.1,67896,68813,+,67596,67945
ABUJ63_RS20650,sthA,NZ_JBEQJH010000018.1,68796,70196,-,70146,70495
ABUJ63_RS20655,fabR,NZ_JBEQJH010000018.1,70395,71030,+,70095,70444
ABUJ63_RS20660,ABUJ63_RS20660,NZ_JBEQJH010000018.1,71046,71405,+,70746,71095
ABUJ63_RS20665,trmA,NZ_JBEQJH010000018.1,71452,72552,-,72502,72851
ABUJ63_RS20670,btuB,NZ_JBEQJH010000018.1,72926,74770,+,72626,72975
ABUJ63_RS20675,murI,NZ_JBEQJH010000018.1,74715,75566,+,74415,74764
ABUJ63_RS20680,ABUJ63_RS20680,NZ_JBEQJH010000018.1,75945,76056,+,75645,75994
ABUJ63_RS20685,clpB,NZ_JBEQJH010000019.1,438,3011,-,2961,3310
ABUJ63_RS20690,yfiH,NZ_JBEQJH010000019.1,3141,3872,-,3822,4171
ABUJ63_RS20695,rluD,NZ_JBEQJH010000019.1,3869,4849,-,4799,5148
ABUJ63_RS20700,bamD,NZ_JBEQJH010000019.1,4981,5718,+,4681,5030
ABUJ63_RS20705,raiA,NZ_JBEQJH010000019.1,5990,6328,+,5690,6039
ABUJ63_RS20710,pheL,NZ_JBEQJH010000019.1,6432,6479,+,6132,6481
ABUJ63_RS20715,pheA,NZ_JBEQJH010000019.1,6579,7739,+,6279,6628
ABUJ63_RS20720,ABUJ63_RS20720,NZ_JBEQJH010000019.1,7700,8608,-,8558,8907
ABUJ63_RS20725,tyrA,NZ_JBEQJH010000019.1,8666,9787,-,9737,10086
ABUJ63_RS20730,aroF,NZ_JBEQJH010000019.1,9797,10867,-,10817,11166
ABUJ63_RS20735,ABUJ63_RS20735,NZ_JBEQJH010000019.1,11307,11825,+,11007,11356
ABUJ63_RS20740,dgcN,NZ_JBEQJH010000019.1,11818,13038,+,11518,11867
ABUJ63_RS20745,rplS,NZ_JBEQJH010000019.1,13195,13542,-,13492,13841
ABUJ63_RS20750,trmD,NZ_JBEQJH010000019.1,13583,14350,-,14300,14649
ABUJ63_RS20755,rimM,NZ_JBEQJH010000019.1,14395,14943,-,14893,15242
ABUJ63_RS20760,rpsP,NZ_JBEQJH010000019.1,14962,15210,-,15160,15509
ABUJ63_RS20765,ffh,NZ_JBEQJH010000019.1,15463,16824,-,16774,17123
ABUJ63_RS20770,ABUJ63_RS20770,NZ_JBEQJH010000019.1,16990,17781,+,16690,17039
ABUJ63_RS20775,ABUJ63_RS20775,NZ_JBEQJH010000019.1,17801,19087,+,17501,17850
ABUJ63_RS20780,ABUJ63_RS20780,NZ_JBEQJH010000019.1,19208,19813,+,18908,19257
ABUJ63_RS20785,grpE,NZ_JBEQJH010000019.1,19848,20438,-,20388,20737
ABUJ63_RS20790,nadK,NZ_JBEQJH010000019.1,20561,21439,+,20261,20610
ABUJ63_RS20795,recN,NZ_JBEQJH010000019.1,21525,23186,+,21225,21574
ABUJ63_RS20800,bamE,NZ_JBEQJH010000019.1,23335,23673,+,23035,23384
ABUJ63_RS20805,ABUJ63_RS20805,NZ_JBEQJH010000019.1,23839,24129,-,24079,24428
ABUJ63_RS20810,ABUJ63_RS20810,NZ_JBEQJH010000019.1,24119,24556,-,24506,24855
ABUJ63_RS20815,smpB,NZ_JBEQJH010000019.1,24745,25227,+,24445,24794
ABUJ63_RS20820,bapA,NZ_JBEQJH010000019.1,25843,37317,+,25543,25892
ABUJ63_RS20825,ABUJ63_RS20825,NZ_JBEQJH010000019.1,37382,38791,+,37082,37431
ABUJ63_RS20830,ABUJ63_RS20830,NZ_JBEQJH010000019.1,38788,40968,+,38488,38837
ABUJ63_RS20835,ABUJ63_RS20835,NZ_JBEQJH010000019.1,40976,42139,+,40676,41025
ABUJ63_RS20840,ssrA,NZ_JBEQJH010000019.1,42211,42573,+,41911,42260
ABUJ63_RS20845,ABUJ63_RS20845,NZ_JBEQJH010000019.1,42691,42909,-,42859,43208
ABUJ63_RS20850,ABUJ63_RS20850,NZ_JBEQJH010000019.1,42978,44078,-,44028,44377
ABUJ63_RS20855,ABUJ63_RS20855,NZ_JBEQJH010000019.1,44075,44560,-,44510,44859
ABUJ63_RS20860,ABUJ63_RS20860,NZ_JBEQJH010000019.1,44557,47364,-,47314,47663
ABUJ63_RS20865,ABUJ63_RS20865,NZ_JBEQJH010000019.1,47357,47476,-,47426,47775
ABUJ63_RS20870,ABUJ63_RS20870,NZ_JBEQJH010000019.1,47491,47793,-,47743,48092
ABUJ63_RS20875,ABUJ63_RS20875,NZ_JBEQJH010000019.1,47848,48363,-,48313,48662
ABUJ63_RS20880,ABUJ63_RS20880,NZ_JBEQJH010000019.1,48373,49545,-,49495,49844
ABUJ63_RS20885,fin,NZ_JBEQJH010000019.1,49648,50205,-,50155,50504
ABUJ63_RS20895,ABUJ63_RS20895,NZ_JBEQJH010000019.1,50990,51607,+,50690,51039
ABUJ63_RS20900,ABUJ63_RS20900,NZ_JBEQJH010000019.1,51611,52150,-,52100,52449
ABUJ63_RS20905,ABUJ63_RS20905,NZ_JBEQJH010000019.1,52153,53808,-,53758,54107
ABUJ63_RS20910,ABUJ63_RS20910,NZ_JBEQJH010000019.1,53805,54410,-,54360,54709
ABUJ63_RS20915,ABUJ63_RS20915,NZ_JBEQJH010000019.1,54403,55311,-,55261,55610
ABUJ63_RS20920,ABUJ63_RS20920,NZ_JBEQJH010000019.1,55298,55657,-,55607,55956
ABUJ63_RS20925,ABUJ63_RS20925,NZ_JBEQJH010000019.1,55654,56232,-,56182,56531
ABUJ63_RS20930,ABUJ63_RS20930,NZ_JBEQJH010000019.1,56333,57028,+,56033,56382
ABUJ63_RS20935,ABUJ63_RS20935,NZ_JBEQJH010000019.1,57030,57479,-,57429,57778
ABUJ63_RS20940,ABUJ63_RS20940,NZ_JBEQJH010000019.1,57472,57903,-,57853,58202
ABUJ63_RS20945,lysC,NZ_JBEQJH010000019.1,57866,58114,-,58064,58413
ABUJ63_RS20950,lysB,NZ_JBEQJH010000019.1,57999,58415,-,58365,58714
ABUJ63_RS20955,ABUJ63_RS20955,NZ_JBEQJH010000019.1,58412,58789,-,58739,59088
ABUJ63_RS20960,ABUJ63_RS20960,NZ_JBEQJH010000019.1,58794,59303,-,59253,59602
ABUJ63_RS20965,ABUJ63_RS20965,NZ_JBEQJH010000019.1,59284,59499,-,59449,59798
ABUJ63_RS20970,ABUJ63_RS20970,NZ_JBEQJH010000019.1,59503,59706,-,59656,60005
ABUJ63_RS20975,ABUJ63_RS20975,NZ_JBEQJH010000019.1,59706,60170,-,60120,60469
ABUJ63_RS20980,gpM,NZ_JBEQJH010000019.1,60264,60914,-,60864,61213
ABUJ63_RS20985,ABUJ63_RS20985,NZ_JBEQJH010000019.1,60918,61979,-,61929,62278
ABUJ63_RS20990,ABUJ63_RS20990,NZ_JBEQJH010000019.1,61996,62829,-,62779,63128
ABUJ63_RS20995,ABUJ63_RS20995,NZ_JBEQJH010000019.1,62971,64737,+,62671,63020
ABUJ63_RS21000,ABUJ63_RS21000,NZ_JBEQJH010000019.1,64737,65789,+,64437,64786
ABUJ63_RS21005,ABUJ63_RS21005,NZ_JBEQJH010000019.1,66210,68168,+,65910,66259
ABUJ63_RS21010,tnpA,NZ_JBEQJH010000019.1,68337,68795,+,68037,68386
ABUJ63_RS21015,ABUJ63_RS21015,NZ_JBEQJH010000019.1,68892,69935,-,69885,70234
ABUJ63_RS21025,ABUJ63_RS21025,NZ_JBEQJH010000019.1,70417,70605,-,70555,70904
ABUJ63_RS21030,ABUJ63_RS21030,NZ_JBEQJH010000019.1,70761,73157,-,73107,73456
ABUJ63_RS21045,ABUJ63_RS21045,NZ_JBEQJH010000020.1,222,488,+,1,271
ABUJ63_RS21050,ABUJ63_RS21050,NZ_JBEQJH010000020.1,606,944,-,894,1243
ABUJ63_RS21055,ABUJ63_RS21055,NZ_JBEQJH010000020.1,966,1286,-,1236,1585
ABUJ63_RS21070,ABUJ63_RS21070,NZ_JBEQJH010000020.1,1743,2180,-,2130,2479
ABUJ63_RS21080,ABUJ63_RS21080,NZ_JBEQJH010000020.1,2958,3221,-,3171,3520
ABUJ63_RS21090,ABUJ63_RS21090,NZ_JBEQJH010000020.1,4387,5271,-,5221,5570
ABUJ63_RS21100,ABUJ63_RS21100,NZ_JBEQJH010000020.1,6523,6942,-,6892,7241
ABUJ63_RS21115,ABUJ63_RS21115,NZ_JBEQJH010000020.1,7938,8342,-,8292,8641
ABUJ63_RS21120,ABUJ63_RS21120,NZ_JBEQJH010000020.1,8333,12484,-,12434,12783
ABUJ63_RS21125,ABUJ63_RS21125,NZ_JBEQJH010000020.1,12503,12949,-,12899,13248
ABUJ63_RS21130,ABUJ63_RS21130,NZ_JBEQJH010000020.1,12973,15162,-,15112,15461
ABUJ63_RS21135,ABUJ63_RS21135,NZ_JBEQJH010000020.1,15559,16080,-,16030,16379
ABUJ63_RS21140,ABUJ63_RS21140,NZ_JBEQJH010000020.1,16104,16520,-,16470,16819
ABUJ63_RS21150,ABUJ63_RS21150,NZ_JBEQJH010000020.1,17266,17613,-,17563,17912
ABUJ63_RS21155,ABUJ63_RS21155,NZ_JBEQJH010000020.1,17671,18006,-,17956,18305
ABUJ63_RS21160,ABUJ63_RS21160,NZ_JBEQJH010000020.1,18100,18498,-,18448,18797
ABUJ63_RS21165,ABUJ63_RS21165,NZ_JBEQJH010000020.1,18723,18941,+,18423,18772
ABUJ63_RS21170,ABUJ63_RS21170,NZ_JBEQJH010000020.1,19145,19594,-,19544,19893
ABUJ63_RS21175,ABUJ63_RS21175,NZ_JBEQJH010000020.1,19594,24165,-,24115,24464
ABUJ63_RS21180,ABUJ63_RS21180,NZ_JBEQJH010000020.1,24207,24629,-,24579,24928
ABUJ63_RS21185,ABUJ63_RS21185,NZ_JBEQJH010000020.1,24632,26854,-,26804,27153
ABUJ63_RS21190,ABUJ63_RS21190,NZ_JBEQJH010000020.1,26886,27383,-,27333,27682
ABUJ63_RS21195,ABUJ63_RS21195,NZ_JBEQJH010000020.1,27349,28050,-,28000,28349
ABUJ63_RS21205,ABUJ63_RS21205,NZ_JBEQJH010000020.1,28177,28638,-,28588,28937
